AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2019;306;75 i +;90;56;146;SEC_306
2019;531;50-64;93;87;180;SEC_531
2019;318;75 i +;56;36;92;SEC_318
2019;237;25-34;119;112;231;SEC_237
2019;121;50-64;98;99;197;SEC_121
2019;212;16-17;7;15;22;SEC_212
2019;616;35-49;271;242;513;SEC_616
2019;209;35-49;139;115;254;SEC_209
2019;315;50-64;198;165;363;SEC_315
2019;426;25-34;115;92;207;SEC_426
2019;623;50-64;120;108;228;SEC_623
2019;217;03-11;64;64;128;SEC_217
2019;530;12-15;29;39;68;SEC_530
2019;532;75 i +;108;66;174;SEC_532
2019;410;50-64;183;154;337;SEC_410
2019;138;18-24;28;24;52;SEC_138
2019;205;75 i +;71;47;118;SEC_205
2019;311;50-64;143;145;288;SEC_311
2019;504;00-02;11;11;22;SEC_504
2019;212;18-24;73;74;147;SEC_212
2019;532;65-74;64;43;107;SEC_532
2019;226;12-15;33;27;60;SEC_226
2019;239;16-17;13;14;27;SEC_239
2019;113;00-02;15;18;33;SEC_113
2019;623;12-15;29;34;63;SEC_623
2019;420;03-11;93;94;187;SEC_420
2019;104;50-64;93;95;188;SEC_104
2019;431;50-64;129;116;245;SEC_431
2019;419;18-24;94;103;197;SEC_419
2019;113;25-34;94;115;209;SEC_113
2019;605;12-15;33;29;62;SEC_605
2019;221;65-74;79;66;145;SEC_221
2019;104;25-34;43;48;91;SEC_104
2019;402;35-49;123;106;229;SEC_402
2019;533;12-15;38;39;77;SEC_533
2019;248;16-17;14;5;19;SEC_248
2019;114;16-17;12;15;27;SEC_114
2019;125;50-64;149;148;297;SEC_125
2019;507;35-49;101;104;205;SEC_507
2019;308;18-24;88;96;184;SEC_308
2019;517;25-34;185;179;364;SEC_517
2019;312;65-74;107;59;166;SEC_312
2019;420;12-15;42;30;72;SEC_420
2019;328;03-11;140;153;293;SEC_328
2019;623;75 i +;104;70;174;SEC_623
2019;103;25-34;56;46;102;SEC_103
2019;214;00-02;38;31;69;SEC_214
2019;616;18-24;84;96;180;SEC_616
2019;312;18-24;75;66;141;SEC_312
2019;423;00-02;19;17;36;SEC_423
2019;530;03-11;73;105;178;SEC_530
2019;201;18-24;37;59;96;SEC_201
2019;615;00-02;7;5;12;SEC_615
2019;610;50-64;99;92;191;SEC_610
2019;625;65-74;120;118;238;SEC_625
2019;406;18-24;76;68;144;SEC_406
2019;510;35-49;122;134;256;SEC_510
2019;122;25-34;69;58;127;SEC_122
2019;420;35-49;226;289;515;SEC_420
2019;101;12-15;36;45;81;SEC_101
2019;525;03-11;42;50;92;SEC_525
2019;127;50-64;97;83;180;SEC_127
2019;328;12-15;66;48;114;SEC_328
2019;133;18-24;24;25;49;SEC_133
2019;133;50-64;86;80;166;SEC_133
2019;409;35-49;265;266;531;SEC_409
2019;118;03-11;55;82;137;SEC_118
2019;537;16-17;17;8;25;SEC_537
2019;123;12-15;17;22;39;SEC_123
2019;510;16-17;12;7;19;SEC_510
2019;240;16-17;17;18;35;SEC_240
2019;409;75 i +;116;90;206;SEC_409
2019;506;00-02;13;13;26;SEC_506
2019;605;75 i +;163;132;295;SEC_605
2019;231;50-64;113;114;227;SEC_231
2019;606;16-17;8;11;19;SEC_606
2019;139;65-74;64;50;114;SEC_139
2019;419;35-49;241;274;515;SEC_419
2019;104;00-02;7;12;19;SEC_104
2019;502;25-34;104;95;199;SEC_502
2019;412;65-74;107;89;196;SEC_412
2019;231;75 i +;83;38;121;SEC_231
2019;407;75 i +;81;43;124;SEC_407
2019;524;65-74;47;40;87;SEC_524
2019;119;25-34;58;66;124;SEC_119
2019;609;25-34;43;41;84;SEC_609
2019;610;75 i +;104;104;208;SEC_610
2019;534;16-17;9;10;19;SEC_534
2019;323;35-49;227;238;465;SEC_323
2019;306;35-49;193;177;370;SEC_306
2019;249;12-15;12;20;32;SEC_249
2019;502;16-17;8;15;23;SEC_502
2019;609;16-17;7;8;15;SEC_609
2019;409;16-17;16;19;35;SEC_409
2019;130;50-64;111;95;206;SEC_130
2019;132;35-49;244;272;516;SEC_132
2019;441;16-17;23;18;41;SEC_441
2019;406;35-49;166;164;330;SEC_406
2019;521;16-17;5;12;17;SEC_521
2019;245;50-64;104;99;203;SEC_245
2019;507;12-15;18;18;36;SEC_507
2019;621;65-74;147;125;272;SEC_621
2019;612;50-64;80;79;159;SEC_612
2019;136;18-24;48;48;96;SEC_136
2019;315;65-74;88;93;181;SEC_315
2019;506;25-34;89;95;184;SEC_506
2019;631;12-15;16;14;30;SEC_631
2019;127;12-15;18;17;35;SEC_127
2019;128;03-11;40;52;92;SEC_128
2019;433;12-15;42;41;83;SEC_433
2019;319;25-34;106;95;201;SEC_319
2019;440;50-64;91;93;184;SEC_440
2019;124;25-34;67;70;137;SEC_124
2019;605;25-34;82;74;156;SEC_605
2019;240;65-74;58;43;101;SEC_240
2019;137;03-11;72;58;130;SEC_137
2019;402;75 i +;59;44;103;SEC_402
2019;306;25-34;128;144;272;SEC_306
2019;212;65-74;60;41;101;SEC_212
2019;630;00-02;13;9;22;SEC_630
2019;627;50-64;92;68;160;SEC_627
2019;116;25-34;77;76;153;SEC_116
2019;139;12-15;16;20;36;SEC_139
2019;626;25-34;47;46;93;SEC_626
2019;207;18-24;83;78;161;SEC_207
2019;239;18-24;56;44;100;SEC_239
2019;134;00-02;12;22;34;SEC_134
2019;105;65-74;84;69;153;SEC_105
2019;432;25-34;97;106;203;SEC_432
2019;127;75 i +;42;31;73;SEC_127
2019;242;50-64;117;116;233;SEC_242
2019;211;50-64;133;105;238;SEC_211
2019;609;12-15;17;16;33;SEC_609
2019;138;35-49;85;73;158;SEC_138
2019;320;35-49;179;194;373;SEC_320
2019;108;18-24;60;50;110;SEC_108
2019;321;35-49;224;208;432;SEC_321
2019;111;35-49;89;90;179;SEC_111
2019;119;00-02;16;5;21;SEC_119
2019;405;25-34;172;124;296;SEC_405
2019;517;16-17;19;21;40;SEC_517
2019;626;50-64;79;86;165;SEC_626
2019;319;65-74;90;73;163;SEC_319
2019;402;03-11;41;52;93;SEC_402
2019;313;16-17;21;20;41;SEC_313
2019;533;35-49;243;255;498;SEC_533
2019;105;03-11;47;49;96;SEC_105
2019;622;12-15;17;14;31;SEC_622
2019;245;35-49;145;154;299;SEC_245
2019;232;50-64;102;100;202;SEC_232
2019;309;18-24;28;51;79;SEC_309
2019;318;50-64;108;84;192;SEC_318
2019;313;25-34;125;133;258;SEC_313
2019;615;25-34;36;33;69;SEC_615
2019;508;25-34;142;127;269;SEC_508
2019;505;18-24;20;24;44;SEC_505
2019;110;50-64;112;84;196;SEC_110
2019;121;75 i +;63;34;97;SEC_121
2019;608;25-34;59;69;128;SEC_608
2019;627;65-74;105;91;196;SEC_627
2019;535;00-02;11;8;19;SEC_535
2019;119;16-17;8;9;17;SEC_119
2019;435;18-24;42;59;101;SEC_435
2019;521;35-49;96;105;201;SEC_521
2019;538;35-49;166;174;340;SEC_538
2019;202;00-02;29;28;57;SEC_202
2019;130;03-11;46;46;92;SEC_130
2019;234;00-02;15;16;31;SEC_234
2019;327;12-15;22;28;50;SEC_327
2019;133;03-11;39;25;64;SEC_133
2019;238;35-49;129;141;270;SEC_238
2019;406;16-17;14;13;27;SEC_406
2019;122;35-49;139;127;266;SEC_122
2019;123;35-49;150;126;276;SEC_123
2019;626;03-11;38;40;78;SEC_626
2019;303;03-11;64;60;124;SEC_303
2019;524;16-17;17;11;28;SEC_524
2019;134;03-11;62;62;124;SEC_134
2019;513;75 i +;106;66;172;SEC_513
2019;216;35-49;156;175;331;SEC_216
2019;125;03-11;57;78;135;SEC_125
2019;529;03-11;51;55;106;SEC_529
2019;606;03-11;40;52;92;SEC_606
2019;433;50-64;185;170;355;SEC_433
2019;245;16-17;8;19;27;SEC_245
2019;605;16-17;18;14;32;SEC_605
2019;124;00-02;10;8;18;SEC_124
2019;102;25-34;75;74;149;SEC_102
2019;136;75 i +;81;47;128;SEC_136
2019;141;65-74;21;19;40;SEC_141
2019;106;35-49;190;193;383;SEC_106
2019;129;75 i +;122;63;185;SEC_129
2019;619;16-17;9;9;18;SEC_619
2019;318;65-74;52;48;100;SEC_318
2019;426;18-24;44;48;92;SEC_426
2019;301;75 i +;157;106;263;SEC_301
2019;632;18-24;41;31;72;SEC_632
2019;525;35-49;134;126;260;SEC_525
2019;239;12-15;15;10;25;SEC_239
2019;320;18-24;50;43;93;SEC_320
2019;317;12-15;19;27;46;SEC_317
2019;221;25-34;179;169;348;SEC_221
2019;624;75 i +;77;73;150;SEC_624
2019;513;16-17;7;25;32;SEC_513
2019;327;35-49;142;137;279;SEC_327
2019;310;35-49;106;130;236;SEC_310
2019;101;50-64;191;188;379;SEC_101
2019;307;12-15;17;17;34;SEC_307
2019;401;50-64;145;117;262;SEC_401
2019;124;35-49;96;94;190;SEC_124
2019;306;03-11;54;67;121;SEC_306
2019;616;65-74;131;121;252;SEC_616
2019;140;18-24;44;39;83;SEC_140
2019;133;00-02;12;14;26;SEC_133
2019;118;25-34;95;85;180;SEC_118
2019;326;00-02;42;50;92;SEC_326
2019;305;03-11;59;67;126;SEC_305
2019;305;12-15;26;35;61;SEC_305
2019;441;12-15;38;36;74;SEC_441
2019;317;75 i +;42;26;68;SEC_317
2019;307;35-49;136;131;267;SEC_307
2019;322;18-24;62;57;119;SEC_322
2019;129;12-15;20;24;44;SEC_129
2019;423;12-15;21;17;38;SEC_423
2019;605;00-02;17;27;44;SEC_605
2019;249;35-49;124;130;254;SEC_249
2019;624;65-74;101;74;175;SEC_624
2019;216;03-11;56;64;120;SEC_216
2019;607;50-64;110;96;206;SEC_607
2019;226;75 i +;120;81;201;SEC_226
2019;237;12-15;33;35;68;SEC_237
2019;618;65-74;84;58;142;SEC_618
2019;123;75 i +;93;65;158;SEC_123
2019;327;65-74;95;83;178;SEC_327
2019;213;12-15;17;22;39;SEC_213
2019;605;65-74;113;75;188;SEC_605
2019;513;03-11;76;80;156;SEC_513
2019;510;25-34;75;86;161;SEC_510
2019;234;75 i +;63;39;102;SEC_234
2019;610;18-24;47;54;101;SEC_610
2019;535;03-11;30;25;55;SEC_535
2019;237;16-17;10;20;30;SEC_237
2019;202;03-11;69;79;148;SEC_202
2019;224;35-49;164;141;305;SEC_224
2019;605;50-64;155;129;284;SEC_605
2019;207;65-74;80;65;145;SEC_207
2019;518;12-15;20;21;41;SEC_518
2019;418;25-34;95;125;220;SEC_418
2019;621;50-64;128;87;215;SEC_621
2019;246;12-15;40;21;61;SEC_246
2019;213;00-02;13;13;26;SEC_213
2019;325;50-64;214;169;383;SEC_325
2019;232;25-34;95;108;203;SEC_232
2019;138;75 i +;54;43;97;SEC_138
2019;109;75 i +;76;53;129;SEC_109
2019;405;03-11;79;82;161;SEC_405
2019;503;00-02;2;6;8;SEC_503
2019;232;00-02;15;13;28;SEC_232
2019;531;03-11;44;51;95;SEC_531
2019;412;16-17;18;19;37;SEC_412
2019;207;50-64;197;152;349;SEC_207
2019;220;35-49;253;210;463;SEC_220
2019;610;03-11;38;46;84;SEC_610
2019;411;00-02;9;10;19;SEC_411
2019;246;00-02;18;17;35;SEC_246
2019;102;65-74;119;96;215;SEC_102
2019;430;16-17;16;4;20;SEC_430
2019;234;35-49;137;154;291;SEC_234
2019;236;12-15;20;19;39;SEC_236
2019;311;25-34;125;115;240;SEC_311
2019;202;75 i +;85;65;150;SEC_202
2019;320;75 i +;2;3;5;SEC_320
2019;128;65-74;62;39;101;SEC_128
2019;306;50-64;167;157;324;SEC_306
2019;423;18-24;41;40;81;SEC_423
2019;137;50-64;168;145;313;SEC_137
2019;418;18-24;60;55;115;SEC_418
2019;323;75 i +;66;48;114;SEC_323
2019;441;18-24;70;64;134;SEC_441
2019;441;25-34;159;147;306;SEC_441
2019;316;50-64;292;201;493;SEC_316
2019;608;35-49;130;168;298;SEC_608
2019;625;18-24;32;35;67;SEC_625
2019;531;16-17;13;6;19;SEC_531
2019;249;75 i +;71;39;110;SEC_249
2019;104;75 i +;73;40;113;SEC_104
2019;430;18-24;33;63;96;SEC_430
2019;128;50-64;81;87;168;SEC_128
2019;437;00-02;33;27;60;SEC_437
2019;113;35-49;204;199;403;SEC_113
2019;212;25-34;119;135;254;SEC_212
2019;316;35-49;181;207;388;SEC_316
2019;627;00-02;7;11;18;SEC_627
2019;103;65-74;41;34;75;SEC_103
2019;201;12-15;32;36;68;SEC_201
2019;209;50-64;120;98;218;SEC_209
2019;430;65-74;32;23;55;SEC_430
2019;220;25-34;177;169;346;SEC_220
2019;623;35-49;154;167;321;SEC_623
2019;513;18-24;68;75;143;SEC_513
2019;107;18-24;64;52;116;SEC_107
2019;430;75 i +;60;37;97;SEC_430
2019;136;12-15;21;24;45;SEC_136
2019;221;18-24;89;103;192;SEC_221
2019;407;50-64;94;88;182;SEC_407
2019;236;03-11;46;54;100;SEC_236
2019;510;75 i +;73;46;119;SEC_510
2019;321;16-17;22;17;39;SEC_321
2019;232;16-17;6;10;16;SEC_232
2019;518;50-64;95;96;191;SEC_518
2019;306;12-15;26;37;63;SEC_306
2019;228;25-34;212;200;412;SEC_228
2019;324;16-17;15;12;27;SEC_324
2019;304;65-74;75;54;129;SEC_304
2019;224;75 i +;69;26;95;SEC_224
2019;246;18-24;55;60;115;SEC_246
2019;520;03-11;39;39;78;SEC_520
2019;101;03-11;63;70;133;SEC_101
2019;508;12-15;31;38;69;SEC_508
2019;425;50-64;115;114;229;SEC_425
2019;242;75 i +;81;61;142;SEC_242
2019;209;03-11;40;44;84;SEC_209
2019;608;65-74;66;52;118;SEC_608
2019;420;75 i +;133;76;209;SEC_420
2019;326;65-74;20;28;48;SEC_326
2019;533;03-11;93;89;182;SEC_533
2019;616;16-17;22;24;46;SEC_616
2019;316;65-74;196;205;401;SEC_316
2019;116;16-17;11;15;26;SEC_116
2019;310;00-02;16;9;25;SEC_310
2019;305;16-17;15;8;23;SEC_305
2019;421;75 i +;95;72;167;SEC_421
2019;240;50-64;175;157;332;SEC_240
2019;621;12-15;21;23;44;SEC_621
2019;205;25-34;82;86;168;SEC_205
2019;223;00-02;21;17;38;SEC_223
2019;528;25-34;95;84;179;SEC_528
2019;401;12-15;24;22;46;SEC_401
2019;538;25-34;95;88;183;SEC_538
2019;416;12-15;31;34;65;SEC_416
2019;107;03-11;67;49;116;SEC_107
2019;228;65-74;71;53;124;SEC_228
2019;132;00-02;28;38;66;SEC_132
2019;526;65-74;65;45;110;SEC_526
2019;616;12-15;51;47;98;SEC_616
2019;115;16-17;10;10;20;SEC_115
2019;631;35-49;121;114;235;SEC_631
2019;518;16-17;13;9;22;SEC_518
2019;321;00-02;20;25;45;SEC_321
2019;238;16-17;9;6;15;SEC_238
2019;117;16-17;11;14;25;SEC_117
2019;110;18-24;25;24;49;SEC_110
2019;425;16-17;8;12;20;SEC_425
2019;309;25-34;90;77;167;SEC_309
2019;619;18-24;33;41;74;SEC_619
2019;631;00-02;9;10;19;SEC_631
2019;117;65-74;139;115;254;SEC_117
2019;508;35-49;202;192;394;SEC_508
2019;221;12-15;32;32;64;SEC_221
2019;409;03-11;93;88;181;SEC_409
2019;107;50-64;153;137;290;SEC_107
2019;317;50-64;94;89;183;SEC_317
2019;401;65-74;55;50;105;SEC_401
2019;608;03-11;56;49;105;SEC_608
2019;619;75 i +;124;89;213;SEC_619
2019;505;35-49;140;129;269;SEC_505
2019;245;03-11;49;57;106;SEC_245
2019;327;18-24;41;46;87;SEC_327
2019;245;65-74;51;35;86;SEC_245
2019;211;16-17;11;19;30;SEC_211
2019;433;00-02;30;32;62;SEC_433
2019;521;12-15;14;17;31;SEC_521
2019;302;50-64;133;111;244;SEC_302
2019;626;18-24;23;34;57;SEC_626
2019;502;12-15;24;36;60;SEC_502
2019;309;03-11;60;71;131;SEC_309
2019;247;75 i +;74;50;124;SEC_247
2019;407;35-49;131;152;283;SEC_407
2019;406;50-64;143;133;276;SEC_406
2019;502;18-24;59;59;118;SEC_502
2019;208;16-17;11;13;24;SEC_208
2019;311;03-11;64;82;146;SEC_311
2019;514;00-02;21;21;42;SEC_514
2019;128;25-34;69;74;143;SEC_128
2019;608;50-64;151;137;288;SEC_608
2019;308;75 i +;123;94;217;SEC_308
2019;625;35-49;126;107;233;SEC_625
2019;630;03-11;26;40;66;SEC_630
2019;538;75 i +;101;58;159;SEC_538
2019;419;25-34;155;180;335;SEC_419
2019;220;12-15;35;28;63;SEC_220
2019;404;35-49;171;176;347;SEC_404
2019;237;65-74;51;41;92;SEC_237
2019;303;65-74;103;74;177;SEC_303
2019;329;35-49;283;265;548;SEC_329
2019;212;03-11;66;63;129;SEC_212
2019;204;75 i +;115;59;174;SEC_204
2019;123;03-11;50;37;87;SEC_123
2019;245;00-02;19;25;44;SEC_245
2019;239;25-34;84;99;183;SEC_239
2019;213;18-24;35;49;84;SEC_213
2019;210;12-15;26;14;40;SEC_210
2019;412;35-49;158;209;367;SEC_412
2019;313;65-74;138;113;251;SEC_313
2019;301;25-34;87;97;184;SEC_301
2019;506;35-49;181;176;357;SEC_506
2019;610;65-74;106;52;158;SEC_610
2019;632;75 i +;57;39;96;SEC_632
2019;239;35-49;164;159;323;SEC_239
2019;632;50-64;96;82;178;SEC_632
2019;532;50-64;127;92;219;SEC_532
2019;141;50-64;86;96;182;SEC_141
2019;234;18-24;39;60;99;SEC_234
2019;113;75 i +;71;54;125;SEC_113
2019;437;75 i +;116;83;199;SEC_437
2019;623;00-02;16;15;31;SEC_623
2019;211;35-49;188;210;398;SEC_211
2019;422;65-74;45;32;77;SEC_422
2019;435;75 i +;58;23;81;SEC_435
2019;528;75 i +;82;54;136;SEC_528
2019;614;03-11;31;36;67;SEC_614
2019;526;18-24;87;70;157;SEC_526
2019;141;18-24;29;32;61;SEC_141
2019;520;00-02;11;10;21;SEC_520
2019;504;16-17;6;4;10;SEC_504
2019;101;35-49;223;241;464;SEC_101
2019;205;00-02;13;6;19;SEC_205
2019;507;25-34;60;77;137;SEC_507
2019;127;18-24;23;26;49;SEC_127
2019;311;12-15;21;25;46;SEC_311
2019;421;25-34;85;83;168;SEC_421
2019;110;16-17;13;13;26;SEC_110
2019;403;00-02;18;9;27;SEC_403
2019;614;00-02;2;8;10;SEC_614
2019;309;35-49;199;204;403;SEC_309
2019;507;65-74;46;34;80;SEC_507
2019;216;25-34;89;84;173;SEC_216
2019;122;50-64;69;77;146;SEC_122
2019;532;03-11;52;63;115;SEC_532
2019;534;03-11;52;47;99;SEC_534
2019;614;12-15;24;24;48;SEC_614
2019;425;00-02;16;11;27;SEC_425
2019;414;18-24;81;100;181;SEC_414
2019;324;25-34;84;96;180;SEC_324
2019;610;00-02;18;14;32;SEC_610
2019;140;25-34;75;67;142;SEC_140
2019;318;00-02;8;5;13;SEC_318
2019;237;03-11;71;66;137;SEC_237
2019;437;12-15;30;32;62;SEC_437
2019;140;65-74;57;33;90;SEC_140
2019;221;35-49;247;288;535;SEC_221
2019;118;12-15;45;26;71;SEC_118
2019;510;12-15;13;16;29;SEC_510
2019;129;00-02;6;17;23;SEC_129
2019;317;65-74;25;29;54;SEC_317
2019;607;35-49;95;113;208;SEC_607
2019;403;50-64;114;109;223;SEC_403
2019;501;12-15;11;17;28;SEC_501
2019;107;25-34;92;104;196;SEC_107
2019;414;50-64;177;147;324;SEC_414
2019;611;50-64;155;166;321;SEC_611
2019;301;03-11;65;53;118;SEC_301
2019;627;12-15;8;13;21;SEC_627
2019;632;65-74;47;41;88;SEC_632
2019;323;03-11;75;101;176;SEC_323
2019;411;35-49;118;114;232;SEC_411
2019;528;50-64;127;99;226;SEC_528
2019;207;75 i +;104;55;159;SEC_207
2019;532;18-24;59;57;116;SEC_532
2019;224;18-24;55;55;110;SEC_224
2019;623;18-24;43;45;88;SEC_623
2019;305;50-64;196;163;359;SEC_305
2019;231;12-15;20;31;51;SEC_231
2019;534;35-49;129;126;255;SEC_534
2019;249;16-17;8;6;14;SEC_249
2019;111;03-11;31;18;49;SEC_111
2019;111;75 i +;74;50;124;SEC_111
2019;614;65-74;79;55;134;SEC_614
2019;321;50-64;275;228;503;SEC_321
2019;216;12-15;32;30;62;SEC_216
2019;106;18-24;45;55;100;SEC_106
2019;409;18-24;85;91;176;SEC_409
2019;220;00-02;26;33;59;SEC_220
2019;425;12-15;17;25;42;SEC_425
2019;405;65-74;75;52;127;SEC_405
2019;113;18-24;48;57;105;SEC_113
2019;322;16-17;12;16;28;SEC_322
2019;618;35-49;103;96;199;SEC_618
2019;223;25-34;116;108;224;SEC_223
2019;437;25-34;122;135;257;SEC_437
2019;421;65-74;68;46;114;SEC_421
2019;533;65-74;78;56;134;SEC_533
2019;610;16-17;12;10;22;SEC_610
2019;506;12-15;20;37;57;SEC_506
2019;103;75 i +;54;32;86;SEC_103
2019;533;25-34;146;151;297;SEC_533
2019;532;00-02;21;26;47;SEC_532
2019;109;65-74;73;67;140;SEC_109
2019;103;18-24;30;29;59;SEC_103
2019;304;00-02;39;39;78;SEC_304
2019;503;65-74;75;65;140;SEC_503
2019;526;75 i +;95;62;157;SEC_526
2019;134;35-49;155;174;329;SEC_134
2019;513;00-02;22;33;55;SEC_513
2019;627;35-49;82;104;186;SEC_627
2019;322;65-74;62;60;122;SEC_322
2019;440;75 i +;87;75;162;SEC_440
2019;517;03-11;100;112;212;SEC_517
2019;632;35-49;111;128;239;SEC_632
2019;402;12-15;22;19;41;SEC_402
2019;123;18-24;41;49;90;SEC_123
2019;612;35-49;107;125;232;SEC_612
2019;627;75 i +;62;55;117;SEC_627
2019;503;18-24;23;27;50;SEC_503
2019;121;16-17;9;6;15;SEC_121
2019;421;50-64;121;102;223;SEC_421
2019;510;03-11;50;38;88;SEC_510
2019;306;18-24;75;73;148;SEC_306
2019;422;25-34;103;86;189;SEC_422
2019;130;16-17;9;7;16;SEC_130
2019;531;12-15;15;19;34;SEC_531
2019;320;18-24;10;9;19;SEC_320
2019;325;65-74;145;100;245;SEC_325
2019;510;65-74;64;41;105;SEC_510
2019;114;35-49;179;174;353;SEC_114
2019;314;03-11;104;104;208;SEC_314
2019;431;18-24;74;89;163;SEC_431
2019;316;03-11;50;79;129;SEC_316
2019;618;12-15;28;29;57;SEC_618
2019;128;75 i +;67;45;112;SEC_128
2019;405;16-17;17;20;37;SEC_405
2019;616;75 i +;73;39;112;SEC_616
2019;430;35-49;136;174;310;SEC_430
2019;134;50-64;156;117;273;SEC_134
2019;632;03-11;35;47;82;SEC_632
2019;301;00-02;13;14;27;SEC_301
2019;412;50-64;163;124;287;SEC_412
2019;325;12-15;36;29;65;SEC_325
2019;615;65-74;79;34;113;SEC_615
2019;427;18-24;73;70;143;SEC_427
2019;530;25-34;145;145;290;SEC_530
2019;140;12-15;17;25;42;SEC_140
2019;126;16-17;15;11;26;SEC_126
2019;427;50-64;147;151;298;SEC_427
2019;632;00-02;7;9;16;SEC_632
2019;304;35-49;313;287;600;SEC_304
2019;504;03-11;36;45;81;SEC_504
2019;506;18-24;56;69;125;SEC_506
2019;133;65-74;59;45;104;SEC_133
2019;505;16-17;8;5;13;SEC_505
2019;419;03-11;90;111;201;SEC_419
2019;242;65-74;51;46;97;SEC_242
2019;420;18-24;100;98;198;SEC_420
2019;228;03-11;109;98;207;SEC_228
2019;137;00-02;17;19;36;SEC_137
2019;319;16-17;14;19;33;SEC_319
2019;504;35-49;134;127;261;SEC_504
2019;501;50-64;103;91;194;SEC_501
2019;319;03-11;78;98;176;SEC_319
2019;621;00-02;13;20;33;SEC_621
2019;609;35-49;97;90;187;SEC_609
2019;106;75 i +;82;62;144;SEC_106
2019;422;35-49;174;177;351;SEC_422
2019;404;00-02;18;21;39;SEC_404
2019;535;75 i +;87;79;166;SEC_535
2019;303;50-64;121;127;248;SEC_303
2019;208;25-34;120;139;259;SEC_208
2019;407;16-17;11;13;24;SEC_407
2019;313;12-15;35;38;73;SEC_313
2019;211;18-24;49;81;130;SEC_211
2019;231;25-34;110;89;199;SEC_231
2019;318;35-49;84;78;162;SEC_318
2019;105;75 i +;62;53;115;SEC_105
2019;115;35-49;163;159;322;SEC_115
2019;130;18-24;26;34;60;SEC_130
2019;316;18-24;57;60;117;SEC_316
2019;140;03-11;56;51;107;SEC_140
2019;125;75 i +;75;74;149;SEC_125
2019;318;25-34;42;50;92;SEC_318
2019;323;25-34;98;87;185;SEC_323
2019;410;16-17;11;17;28;SEC_410
2019;503;12-15;5;5;10;SEC_503
2019;609;18-24;28;34;62;SEC_609
2019;204;35-49;203;200;403;SEC_204
2019;521;65-74;112;75;187;SEC_521
2019;414;25-34;184;171;355;SEC_414
2019;112;25-34;121;114;235;SEC_112
2019;325;35-49;196;180;376;SEC_325
2019;309;16-17;12;18;30;SEC_309
2019;221;03-11;81;96;177;SEC_221
2019;223;12-15;25;33;58;SEC_223
2019;302;25-34;104;97;201;SEC_302
2019;302;65-74;128;102;230;SEC_302
2019;216;00-02;13;8;21;SEC_216
2019;233;75 i +;58;28;86;SEC_233
2019;432;75 i +;80;55;135;SEC_432
2019;426;12-15;21;18;39;SEC_426
2019;202;12-15;30;36;66;SEC_202
2019;103;00-02;11;13;24;SEC_103
2019;101;16-17;21;17;38;SEC_101
2019;139;50-64;79;105;184;SEC_139
2019;437;16-17;17;22;39;SEC_437
2019;116;12-15;30;16;46;SEC_116
2019;306;16-17;22;12;34;SEC_306
2019;134;25-34;76;84;160;SEC_134
2019;601;03-11;67;81;148;SEC_601
2019;223;16-17;10;8;18;SEC_223
2019;616;50-64;245;215;460;SEC_616
2019;123;00-02;8;16;24;SEC_123
2019;303;00-02;18;20;38;SEC_303
2019;228;12-15;44;48;92;SEC_228
2019;605;18-24;59;55;114;SEC_605
2019;433;03-11;107;112;219;SEC_433
2019;435;25-34;109;117;226;SEC_435
2019;226;03-11;85;86;171;SEC_226
2019;307;50-64;148;97;245;SEC_307
2019;409;25-34;139;175;314;SEC_409
2019;120;12-15;16;48;64;SEC_120
2019;120;35-49;182;177;359;SEC_120
2019;607;03-11;34;39;73;SEC_607
2019;318;18-24;32;29;61;SEC_318
2019;101;65-74;67;75;142;SEC_101
2019;602;25-34;60;63;123;SEC_602
2019;320;00-02;9;7;16;SEC_320
2019;507;50-64;83;80;163;SEC_507
2019;622;16-17;7;8;15;SEC_622
2019;228;18-24;98;105;203;SEC_228
2019;201;35-49;273;287;560;SEC_201
2019;106;50-64;208;148;356;SEC_106
2019;248;25-34;109;119;228;SEC_248
2019;310;50-64;109;82;191;SEC_310
2019;317;03-11;61;61;122;SEC_317
2019;312;25-34;164;158;322;SEC_312
2019;103;12-15;13;6;19;SEC_103
2019;118;35-49;184;177;361;SEC_118
2019;245;12-15;20;22;42;SEC_245
2019;240;75 i +;106;66;172;SEC_240
2019;325;25-34;91;99;190;SEC_325
2019;329;65-74;34;45;79;SEC_329
2019;308;25-34;106;119;225;SEC_308
2019;127;35-49;102;81;183;SEC_127
2019;614;25-34;48;48;96;SEC_614
2019;427;00-02;25;27;52;SEC_427
2019;425;03-11;43;41;84;SEC_425
2019;625;50-64;136;107;243;SEC_625
2019;404;03-11;68;67;135;SEC_404
2019;131;16-17;5;15;20;SEC_131
2019;105;35-49;144;140;284;SEC_105
2019;112;03-11;53;69;122;SEC_112
2019;613;50-64;89;98;187;SEC_613
2019;532;35-49;176;184;360;SEC_532
2019;311;18-24;65;71;136;SEC_311
2019;220;65-74;73;45;118;SEC_220
2019;322;25-34;111;98;209;SEC_322
2019;236;00-02;12;13;25;SEC_236
2019;421;16-17;13;9;22;SEC_421
2019;308;50-64;229;204;433;SEC_308
2019;237;75 i +;76;50;126;SEC_237
2019;229;18-24;112;101;213;SEC_229
2019;626;75 i +;76;41;117;SEC_626
2019;317;25-34;95;116;211;SEC_317
