AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2013;216;12-15;22;9;31;SEC_216
2013;601;18-24;74;77;151;SEC_601
2013;301;25-34;180;189;369;SEC_301
2013;502;12-15;30;23;53;SEC_502
2013;437;35-49;178;226;404;SEC_437
2013;610;03-11;43;36;79;SEC_610
2013;237;65-74;65;45;110;SEC_237
2013;631;75 i +;61;40;101;SEC_631
2013;617;12-15;16;14;30;SEC_617
2013;101;35-49;307;296;603;SEC_101
2013;422;18-24;41;38;79;SEC_422
2013;537;16-17;9;6;15;SEC_537
2013;422;35-49;137;157;294;SEC_422
2013;414;12-15;40;31;71;SEC_414
2013;204;65-74;66;56;122;SEC_204
2013;239;12-15;16;26;42;SEC_239
2013;532;75 i +;91;63;154;SEC_532
2013;140;25-34;64;82;146;SEC_140
2013;221;25-34;163;153;316;SEC_221
2013;608;65-74;80;54;134;SEC_608
2013;123;03-11;49;56;105;SEC_123
2013;104;65-74;42;34;76;SEC_104
2013;217;16-17;15;16;31;SEC_217
2013;538;35-49;162;151;313;SEC_538
2013;611;12-15;30;28;58;SEC_611
2013;202;75 i +;80;56;136;SEC_202
2013;116;25-34;79;74;153;SEC_116
2013;315;03-11;84;84;168;SEC_315
2013;323;00-02;17;24;41;SEC_323
2013;322;65-74;58;47;105;SEC_322
2013;129;35-49;139;151;290;SEC_129
2013;416;03-11;77;80;157;SEC_416
2013;611;75 i +;92;64;156;SEC_611
2013;102;50-64;141;124;265;SEC_102
2013;229;75 i +;99;55;154;SEC_229
2013;217;12-15;16;24;40;SEC_217
2013;324;16-17;12;7;19;SEC_324
2013;204;50-64;123;114;237;SEC_204
2013;601;16-17;13;14;27;SEC_601
2013;134;00-02;21;24;45;SEC_134
2013;427;00-02;21;28;49;SEC_427
2013;507;75 i +;47;22;69;SEC_507
2013;313;65-74;99;74;173;SEC_313
2013;208;18-24;48;56;104;SEC_208
2013;243;03-11;73;80;153;SEC_243
2013;207;50-64;168;143;311;SEC_207
2013;325;16-17;19;18;37;SEC_325
2013;314;03-11;82;102;184;SEC_314
2013;418;25-34;80;108;188;SEC_418
2013;201;65-74;51;31;82;SEC_201
2013;132;16-17;15;25;40;SEC_132
2013;310;16-17;9;5;14;SEC_310
2013;517;25-34;169;204;373;SEC_517
2013;110;75 i +;77;37;114;SEC_110
2013;526;35-49;221;251;472;SEC_526
2013;624;16-17;7;8;15;SEC_624
2013;601;12-15;30;31;61;SEC_601
2013;124;50-64;88;67;155;SEC_124
2013;246;75 i +;74;44;118;SEC_246
2013;116;12-15;26;22;48;SEC_116
2013;623;16-17;9;12;21;SEC_623
2013;224;75 i +;74;37;111;SEC_224
2013;210;16-17;5;8;13;SEC_210
2013;436;25-34;127;119;246;SEC_436
2013;615;65-74;100;79;179;SEC_615
2013;625;03-11;32;54;86;SEC_625
2013;123;65-74;59;56;115;SEC_123
2013;525;65-74;43;36;79;SEC_525
2013;528;50-64;100;77;177;SEC_528
2013;210;25-34;45;48;93;SEC_210
2013;441;35-49;213;249;462;SEC_441
2013;109;75 i +;70;41;111;SEC_109
2013;303;18-24;31;32;63;SEC_303
2013;226;03-11;81;63;144;SEC_226
2013;103;03-11;32;29;61;SEC_103
2013;401;75 i +;91;42;133;SEC_401
2013;414;50-64;128;116;244;SEC_414
2013;114;00-02;17;17;34;SEC_114
2013;324;00-02;16;27;43;SEC_324
2013;433;03-11;75;104;179;SEC_433
2013;401;65-74;54;52;106;SEC_401
2013;427;12-15;31;34;65;SEC_427
2013;532;18-24;54;41;95;SEC_532
2013;312;65-74;133;96;229;SEC_312
2013;237;16-17;12;11;23;SEC_237
2013;432;00-02;16;12;28;SEC_432
2013;420;50-64;175;156;331;SEC_420
2013;317;25-34;93;102;195;SEC_317
2013;622;25-34;46;43;89;SEC_622
2013;124;35-49;93;80;173;SEC_124
2013;523;00-02;23;18;41;SEC_523
2013;622;35-49;99;110;209;SEC_622
2013;247;65-74;57;42;99;SEC_247
2013;440;18-24;32;33;65;SEC_440
2013;101;00-02;25;39;64;SEC_101
2013;122;03-11;37;39;76;SEC_122
2013;239;03-11;34;45;79;SEC_239
2013;501;00-02;6;13;19;SEC_501
2013;631;50-64;97;58;155;SEC_631
2013;440;00-02;11;11;22;SEC_440
2013;204;00-02;18;19;37;SEC_204
2013;238;12-15;17;13;30;SEC_238
2013;631;16-17;9;7;16;SEC_631
2013;410;65-74;105;95;200;SEC_410
2013;508;35-49;183;219;402;SEC_508
2013;437;65-74;104;71;175;SEC_437
2013;214;50-64;158;146;304;SEC_214
2013;116;00-02;18;14;32;SEC_116
2013;622;16-17;1;6;7;SEC_622
2013;608;00-02;16;18;34;SEC_608
2013;321;75 i +;118;81;199;SEC_321
2013;611;03-11;81;91;172;SEC_611
2013;524;35-49;166;185;351;SEC_524
2013;407;65-74;45;31;76;SEC_407
2013;623;35-49;150;168;318;SEC_623
2013;247;35-49;187;198;385;SEC_247
2013;526;75 i +;89;45;134;SEC_526
2013;514;18-24;42;59;101;SEC_514
2013;101;03-11;131;143;274;SEC_101
2013;243;35-49;220;225;445;SEC_243
2013;323;18-24;63;60;123;SEC_323
2013;609;25-34;46;45;91;SEC_609
2013;311;50-64;113;96;209;SEC_311
2013;610;50-64;86;69;155;SEC_610
2013;402;00-02;6;11;17;SEC_402
2013;134;18-24;43;49;92;SEC_134
2013;208;00-02;15;21;36;SEC_208
2013;433;25-34;168;156;324;SEC_433
2013;229;16-17;26;26;52;SEC_229
2013;201;75 i +;63;45;108;SEC_201
2013;120;12-15;33;43;76;SEC_120
2013;108;16-17;15;9;24;SEC_108
2013;321;35-49;241;197;438;SEC_321
2013;508;25-34;118;126;244;SEC_508
2013;320;00-02;24;14;38;SEC_320
2013;414;00-02;21;27;48;SEC_414
2013;507;65-74;53;51;104;SEC_507
2013;517;03-11;110;103;213;SEC_517
2013;106;75 i +;76;32;108;SEC_106
2013;613;35-49;144;163;307;SEC_613
2013;327;65-74;44;51;95;SEC_327
2013;124;18-24;19;29;48;SEC_124
2013;127;18-24;31;31;62;SEC_127
2013;530;25-34;160;155;315;SEC_530
2013;112;75 i +;69;37;106;SEC_112
2013;242;75 i +;83;63;146;SEC_242
2013;312;00-02;32;24;56;SEC_312
2013;401;12-15;21;31;52;SEC_401
2013;507;00-02;9;12;21;SEC_507
2013;518;00-02;15;19;34;SEC_518
2013;209;50-64;102;85;187;SEC_209
2013;315;12-15;27;36;63;SEC_315
2013;631;18-24;34;31;65;SEC_631
2013;602;03-11;66;70;136;SEC_602
2013;517;12-15;37;51;88;SEC_517
2013;518;18-24;39;44;83;SEC_518
2013;517;18-24;76;85;161;SEC_517
2013;309;18-24;34;28;62;SEC_309
2013;435;75 i +;82;38;120;SEC_435
2013;211;00-02;11;22;33;SEC_211
2013;441;75 i +;110;67;177;SEC_441
2013;406;16-17;19;13;32;SEC_406
2013;104;25-34;56;51;107;SEC_104
2013;436;35-49;198;239;437;SEC_436
2013;305;03-11;59;65;124;SEC_305
2013;201;00-02;19;23;42;SEC_201
2013;304;03-11;137;135;272;SEC_304
2013;105;16-17;5;7;12;SEC_105
2013;422;50-64;89;97;186;SEC_422
2013;233;00-02;18;20;38;SEC_233
2013;207;35-49;248;240;488;SEC_207
2013;229;18-24;68;76;144;SEC_229
2013;537;50-64;112;102;214;SEC_537
2013;607;35-49;105;129;234;SEC_607
2013;136;00-02;20;20;40;SEC_136
2013;243;12-15;24;32;56;SEC_243
2013;602;75 i +;60;58;118;SEC_602
2013;505;12-15;13;13;26;SEC_505
2013;632;50-64;78;64;142;SEC_632
2013;201;12-15;15;20;35;SEC_201
2013;431;50-64;108;103;211;SEC_431
2013;405;00-02;32;27;59;SEC_405
2013;103;50-64;66;63;129;SEC_103
2013;247;25-34;115;92;207;SEC_247
2013;107;16-17;8;23;31;SEC_107
2013;401;00-02;9;24;33;SEC_401
2013;125;35-49;229;225;454;SEC_125
2013;129;18-24;40;45;85;SEC_129
2013;121;50-64;49;67;116;SEC_121
2013;311;18-24;42;55;97;SEC_311
2013;423;25-34;77;100;177;SEC_423
2013;605;25-34;100;118;218;SEC_605
2013;425;50-64;72;78;150;SEC_425
2013;315;16-17;15;14;29;SEC_315
2013;211;25-34;114;122;236;SEC_211
2013;432;16-17;11;17;28;SEC_432
2013;242;16-17;10;10;20;SEC_242
2013;323;75 i +;62;21;83;SEC_323
2013;510;75 i +;66;38;104;SEC_510
2013;523;50-64;98;110;208;SEC_523
2013;302;65-74;90;112;202;SEC_302
2013;246;00-02;14;15;29;SEC_246
2013;111;12-15;11;23;34;SEC_111
2013;405;03-11;80;83;163;SEC_405
2013;537;12-15;18;23;41;SEC_537
2013;511;50-64;162;131;293;SEC_511
2013;302;00-02;24;24;48;SEC_302
2013;607;25-34;63;67;130;SEC_607
2013;124;12-15;11;11;22;SEC_124
2013;325;25-34;100;105;205;SEC_325
2013;322;00-02;26;28;54;SEC_322
2013;425;03-11;43;54;97;SEC_425
2013;601;25-34;115;124;239;SEC_601
2013;128;25-34;77;74;151;SEC_128
2013;246;35-49;153;179;332;SEC_246
2013;324;12-15;16;25;41;SEC_324
2013;528;25-34;105;88;193;SEC_528
2013;211;35-49;187;191;378;SEC_211
2013;102;18-24;36;48;84;SEC_102
2013;405;12-15;29;34;63;SEC_405
2013;505;00-02;13;11;24;SEC_505
2013;214;75 i +;125;78;203;SEC_214
2013;325;00-02;20;23;43;SEC_325
2013;615;18-24;20;28;48;SEC_615
2013;240;35-49;203;204;407;SEC_240
2013;534;18-24;40;33;73;SEC_534
2013;114;16-17;11;9;20;SEC_114
2013;307;16-17;7;9;16;SEC_307
2013;426;03-11;42;58;100;SEC_426
2013;303;35-49;180;196;376;SEC_303
2013;231;00-02;19;29;48;SEC_231
2013;223;75 i +;64;41;105;SEC_223
2013;631;65-74;108;105;213;SEC_631
2013;113;75 i +;62;40;102;SEC_113
2013;435;65-74;39;24;63;SEC_435
2013;403;25-34;87;88;175;SEC_403
2013;513;50-64;102;113;215;SEC_513
2013;233;16-17;3;9;12;SEC_233
2013;318;50-64;105;102;207;SEC_318
2013;315;25-34;132;151;283;SEC_315
2013;212;35-49;195;184;379;SEC_212
2013;632;00-02;11;16;27;SEC_632
2013;112;65-74;76;68;144;SEC_112
2013;407;12-15;23;19;42;SEC_407
2013;105;75 i +;57;36;93;SEC_105
2013;121;03-11;31;41;72;SEC_121
2013;129;65-74;73;64;137;SEC_129
2013;425;75 i +;72;45;117;SEC_425
2013;307;12-15;14;18;32;SEC_307
2013;229;65-74;62;35;97;SEC_229
2013;247;75 i +;80;41;121;SEC_247
2013;609;35-49;106;101;207;SEC_609
2013;608;18-24;42;37;79;SEC_608
2013;324;75 i +;49;26;75;SEC_324
2013;107;35-49;214;208;422;SEC_107
2013;131;75 i +;69;56;125;SEC_131
2013;615;50-64;68;35;103;SEC_615
2013;135;18-24;50;42;92;SEC_135
2013;108;18-24;43;42;85;SEC_108
2013;226;16-17;11;21;32;SEC_226
2013;321;00-02;20;22;42;SEC_321
2013;419;75 i +;104;84;188;SEC_419
2013;248;00-02;13;24;37;SEC_248
2013;617;50-64;82;66;148;SEC_617
2013;139;75 i +;36;29;65;SEC_139
2013;249;18-24;54;45;99;SEC_249
2013;410;03-11;59;64;123;SEC_410
2013;327;12-15;18;21;39;SEC_327
2013;245;75 i +;68;47;115;SEC_245
2013;246;03-11;52;50;102;SEC_246
2013;128;35-49;137;141;278;SEC_128
2013;529;65-74;57;40;97;SEC_529
2013;426;16-17;5;8;13;SEC_426
2013;232;25-34;93;78;171;SEC_232
2013;116;75 i +;82;64;146;SEC_116
2013;326;75 i +;3;2;5;SEC_326
2013;513;75 i +;94;56;150;SEC_513
2013;426;35-49;131;148;279;SEC_426
2013;533;18-24;88;77;165;SEC_533
2013;111;16-17;6;8;14;SEC_111
2013;607;65-74;87;50;137;SEC_607
2013;416;18-24;65;54;119;SEC_416
2013;130;50-64;64;70;134;SEC_130
2013;317;00-02;21;18;39;SEC_317
2013;503;16-17;4;7;11;SEC_503
2013;402;65-74;38;28;66;SEC_402
2013;319;65-74;64;65;129;SEC_319
2013;423;75 i +;78;56;134;SEC_423
2013;616;25-34;135;156;291;SEC_616
2013;209;65-74;41;29;70;SEC_209
2013;104;16-17;8;8;16;SEC_104
2013;136;75 i +;62;33;95;SEC_136
2013;418;12-15;25;25;50;SEC_418
2013;301;18-24;76;86;162;SEC_301
2013;138;00-02;7;13;20;SEC_138
2013;211;03-11;59;63;122;SEC_211
2013;624;03-11;43;54;97;SEC_624
2013;507;25-34;54;61;115;SEC_507
2013;317;03-11;57;64;121;SEC_317
2013;128;03-11;39;52;91;SEC_128
2013;425;00-02;11;17;28;SEC_425
2013;412;75 i +;100;83;183;SEC_412
2013;208;50-64;180;151;331;SEC_208
2013;112;03-11;66;62;128;SEC_112
2013;228;25-34;159;199;358;SEC_228
2013;319;03-11;91;111;202;SEC_319
2013;528;35-49;166;148;314;SEC_528
2013;616;50-64;223;197;420;SEC_616
2013;314;50-64;283;258;541;SEC_314
2013;205;18-24;36;47;83;SEC_205
2013;125;03-11;85;81;166;SEC_125
2013;212;65-74;67;54;121;SEC_212
2013;315;35-49;249;257;506;SEC_315
2013;111;50-64;84;68;152;SEC_111
2013;623;50-64;140;111;251;SEC_623
2013;325;65-74;125;112;237;SEC_325
2013;106;50-64;258;204;462;SEC_106
2013;433;18-24;79;74;153;SEC_433
2013;316;35-49;147;134;281;SEC_316
2013;435;12-15;17;20;37;SEC_435
2013;433;50-64;133;148;281;SEC_433
2013;523;03-11;43;49;92;SEC_523
2013;139;16-17;5;14;19;SEC_139
2013;303;00-02;23;13;36;SEC_303
2013;613;16-17;8;7;15;SEC_613
2013;129;16-17;11;8;19;SEC_129
2013;420;25-34;150;153;303;SEC_420
2013;101;18-24;38;52;90;SEC_101
2013;532;50-64;103;74;177;SEC_532
2013;128;16-17;5;6;11;SEC_128
2013;506;18-24;62;74;136;SEC_506
2013;440;65-74;84;69;153;SEC_440
2013;423;16-17;5;6;11;SEC_423
2013;423;18-24;35;31;66;SEC_423
2013;532;35-49;167;176;343;SEC_532
2013;427;65-74;53;36;89;SEC_427
2013;126;75 i +;66;45;111;SEC_126
2013;402;25-34;76;52;128;SEC_402
2013;210;18-24;28;23;51;SEC_210
2013;107;12-15;30;18;48;SEC_107
2013;625;65-74;84;76;160;SEC_625
2013;237;00-02;24;16;40;SEC_237
2013;401;16-17;13;12;25;SEC_401
2013;630;75 i +;41;28;69;SEC_630
2013;238;35-49;130;136;266;SEC_238
2013;224;12-15;15;19;34;SEC_224
2013;240;65-74;65;46;111;SEC_240
2013;110;12-15;5;12;17;SEC_110
2013;432;65-74;81;72;153;SEC_432
2013;106;35-49;176;177;353;SEC_106
2013;507;50-64;81;58;139;SEC_507
2013;606;03-11;49;40;89;SEC_606
2013;126;50-64;78;57;135;SEC_126
2013;626;50-64;79;78;157;SEC_626
2013;320;75 i +;49;29;78;SEC_320
2013;101;50-64;146;150;296;SEC_101
2013;139;03-11;30;39;69;SEC_139
2013;614;03-11;35;43;78;SEC_614
2013;435;35-49;119;159;278;SEC_435
2013;115;25-34;80;74;154;SEC_115
2013;130;35-49;138;133;271;SEC_130
2013;606;25-34;68;82;150;SEC_606
2013;618;75 i +;63;55;118;SEC_618
2013;427;25-34;145;149;294;SEC_427
2013;124;16-17;7;4;11;SEC_124
2013;318;18-24;28;32;60;SEC_318
2013;228;00-02;39;31;70;SEC_228
2013;513;12-15;33;25;58;SEC_513
2013;524;65-74;55;33;88;SEC_524
2013;308;12-15;41;51;92;SEC_308
2013;426;12-15;25;18;43;SEC_426
2013;534;03-11;27;38;65;SEC_534
2013;138;16-17;7;5;12;SEC_138
2013;110;16-17;9;4;13;SEC_110
2013;518;16-17;7;10;17;SEC_518
2013;249;12-15;18;23;41;SEC_249
2013;138;12-15;17;11;28;SEC_138
2013;105;35-49;136;136;272;SEC_105
2013;243;25-34;124;79;203;SEC_243
2013;410;12-15;27;32;59;SEC_410
2013;102;03-11;60;55;115;SEC_102
2013;133;35-49;91;104;195;SEC_133
2013;128;75 i +;51;36;87;SEC_128
2013;606;75 i +;80;63;143;SEC_606
2013;410;16-17;13;22;35;SEC_410
2013;303;16-17;14;11;25;SEC_303
2013;116;50-64;148;119;267;SEC_116
2013;102;75 i +;107;71;178;SEC_102
2013;223;25-34;103;95;198;SEC_223
2013;406;12-15;18;22;40;SEC_406
2013;435;50-64;80;87;167;SEC_435
2013;534;12-15;15;12;27;SEC_534
2013;538;03-11;56;49;105;SEC_538
2013;309;16-17;5;13;18;SEC_309
2013;602;50-64;79;76;155;SEC_602
2013;323;35-49;219;238;457;SEC_323
2013;118;03-11;77;67;144;SEC_118
2013;205;25-34;69;69;138;SEC_205
2013;517;16-17;15;29;44;SEC_517
2013;622;75 i +;35;10;45;SEC_622
2013;416;50-64;111;109;220;SEC_416
2013;133;65-74;52;46;98;SEC_133
2013;306;18-24;57;71;128;SEC_306
2013;104;12-15;14;18;32;SEC_104
2013;234;18-24;39;41;80;SEC_234
2013;316;03-11;51;69;120;SEC_316
2013;431;25-34;122;133;255;SEC_431
2013;613;50-64;72;60;132;SEC_613
2013;613;25-34;71;63;134;SEC_613
2013;602;16-17;11;14;25;SEC_602
2013;212;18-24;57;52;109;SEC_212
2013;308;75 i +;103;72;175;SEC_308
2013;309;25-34;102;83;185;SEC_309
2013;530;03-11;63;74;137;SEC_530
2013;404;12-15;25;33;58;SEC_404
2013;524;16-17;8;13;21;SEC_524
2013;214;03-11;89;97;186;SEC_214
2013;420;65-74;91;71;162;SEC_420
2013;608;35-49;136;184;320;SEC_608
2013;133;25-34;51;64;115;SEC_133
2013;327;03-11;42;60;102;SEC_327
2013;138;25-34;54;68;122;SEC_138
2013;213;18-24;27;46;73;SEC_213
2013;502;35-49;179;216;395;SEC_502
2013;618;16-17;7;15;22;SEC_618
2013;619;00-02;11;11;22;SEC_619
2013;316;18-24;92;95;187;SEC_316
2013;508;18-24;53;64;117;SEC_508
2013;129;75 i +;87;66;153;SEC_129
2013;532;00-02;27;21;48;SEC_532
2013;419;65-74;94;56;150;SEC_419
2013;248;25-34;95;101;196;SEC_248
2013;217;03-11;50;60;110;SEC_217
2013;139;35-49;102;121;223;SEC_139
2013;531;35-49;122;134;256;SEC_531
2013;503;65-74;44;48;92;SEC_503
2013;212;16-17;11;17;28;SEC_212
2013;137;50-64;152;125;277;SEC_137
2013;623;03-11;55;73;128;SEC_623
2013;526;18-24;84;62;146;SEC_526
2013;435;16-17;12;15;27;SEC_435
2013;625;12-15;19;24;43;SEC_625
2013;630;16-17;5;9;14;SEC_630
2013;611;00-02;26;42;68;SEC_611
2013;419;03-11;87;129;216;SEC_419
2013;502;18-24;47;43;90;SEC_502
2013;627;25-34;52;67;119;SEC_627
2013;103;35-49;108;114;222;SEC_103
2013;430;03-11;49;60;109;SEC_430
2013;501;03-11;31;46;77;SEC_501
2013;410;00-02;13;21;34;SEC_410
2013;213;25-34;83;92;175;SEC_213
2013;511;12-15;36;37;73;SEC_511
2013;421;18-24;30;54;84;SEC_421
2013;112;00-02;22;18;40;SEC_112
2013;136;65-74;59;56;115;SEC_136
2013;513;65-74;64;48;112;SEC_513
2013;204;25-34;121;127;248;SEC_204
2013;135;35-49;178;177;355;SEC_135
2013;226;50-64;165;131;296;SEC_226
2013;140;50-64;88;66;154;SEC_140
2013;624;75 i +;55;34;89;SEC_624
2013;212;03-11;58;61;119;SEC_212
2013;316;65-74;100;113;213;SEC_316
2013;608;12-15;19;17;36;SEC_608
2013;114;75 i +;101;62;163;SEC_114
2013;108;12-15;30;27;57;SEC_108
2013;103;00-02;11;14;25;SEC_103
2013;202;50-64;130;102;232;SEC_202
2013;101;16-17;15;12;27;SEC_101
2013;532;25-34;113;110;223;SEC_532
2013;521;65-74;88;103;191;SEC_521
2013;101;25-34;89;68;157;SEC_101
2013;505;50-64;106;67;173;SEC_505
2013;630;25-34;50;60;110;SEC_630
2013;425;65-74;45;44;89;SEC_425
2013;113;00-02;26;27;53;SEC_113
2013;216;16-17;12;10;22;SEC_216
2013;407;16-17;10;3;13;SEC_407
2013;208;03-11;38;58;96;SEC_208
2013;632;18-24;26;35;61;SEC_632
2013;420;00-02;32;32;64;SEC_420
2013;535;50-64;108;92;200;SEC_535
2013;224;03-11;49;60;109;SEC_224
2013;116;18-24;51;40;91;SEC_116
2013;520;00-02;12;10;22;SEC_520
2013;107;50-64;154;133;287;SEC_107
2013;520;03-11;35;38;73;SEC_520
2013;109;16-17;6;13;19;SEC_109
2013;209;12-15;16;13;29;SEC_209
2013;416;12-15;21;26;47;SEC_416
2013;233;18-24;27;29;56;SEC_233
2013;243;75 i +;115;68;183;SEC_243
2013;538;50-64;96;85;181;SEC_538
2013;127;12-15;11;15;26;SEC_127
2013;213;35-49;110;117;227;SEC_213
2013;126;03-11;42;45;87;SEC_126
2013;613;12-15;17;24;41;SEC_613
2013;534;65-74;56;46;102;SEC_534
2013;209;00-02;15;9;24;SEC_209
2013;136;12-15;22;23;45;SEC_136
2013;411;18-24;33;25;58;SEC_411
2013;232;16-17;11;9;20;SEC_232
2013;513;03-11;76;70;146;SEC_513
2013;236;65-74;65;42;107;SEC_236
2013;130;12-15;17;14;31;SEC_130
2013;126;35-49;120;121;241;SEC_126
2013;242;25-34;89;95;184;SEC_242
2013;133;16-17;3;9;12;SEC_133
2013;216;35-49;155;149;304;SEC_216
2013;212;12-15;26;23;49;SEC_212
2013;310;12-15;9;15;24;SEC_310
2013;305;65-74;71;67;138;SEC_305
2013;113;35-49;179;177;356;SEC_113
2013;627;50-64;142;110;252;SEC_627
2013;106;18-24;43;58;101;SEC_106
2013;324;65-74;49;41;90;SEC_324
2013;137;65-74;76;74;150;SEC_137
2013;422;00-02;21;23;44;SEC_422
2013;239;25-34;96;103;199;SEC_239
2013;436;75 i +;57;41;98;SEC_436
2013;232;65-74;54;43;97;SEC_232
2013;316;50-64;378;312;690;SEC_316
2013;208;65-74;112;83;195;SEC_208
2013;216;03-11;48;62;110;SEC_216
2013;109;35-49;126;117;243;SEC_109
2013;249;16-17;8;10;18;SEC_249
2013;605;12-15;27;30;57;SEC_605
2013;406;00-02;24;15;39;SEC_406
2013;623;65-74;120;100;220;SEC_623
2013;518;75 i +;76;57;133;SEC_518
2013;632;75 i +;56;38;94;SEC_632
2013;102;65-74;131;123;254;SEC_102
2013;126;18-24;23;24;47;SEC_126
2013;301;03-11;160;154;314;SEC_301
2013;310;75 i +;47;22;69;SEC_310
2013;214;35-49;311;299;610;SEC_214
2013;425;35-49;127;124;251;SEC_425
2013;327;16-17;16;9;25;SEC_327
2013;510;18-24;32;38;70;SEC_510
2013;319;16-17;9;15;24;SEC_319
2013;229;03-11;74;71;145;SEC_229
2013;618;35-49;136;125;261;SEC_618
2013;616;03-11;111;99;210;SEC_616
2013;619;25-34;63;88;151;SEC_619
2013;221;00-02;32;34;66;SEC_221
2013;528;16-17;15;11;26;SEC_528
2013;619;35-49;115;128;243;SEC_619
2013;537;35-49;139;117;256;SEC_537
2013;320;12-15;29;35;64;SEC_320
2013;406;25-34;113;109;222;SEC_406
2013;245;12-15;25;15;40;SEC_245
2013;422;75 i +;75;52;127;SEC_422
2013;120;00-02;21;18;39;SEC_120
2013;306;65-74;64;59;123;SEC_306
2013;242;50-64;80;85;165;SEC_242
2013;307;03-11;36;38;74;SEC_307
2013;422;12-15;26;19;45;SEC_422
2013;610;16-17;7;13;20;SEC_610
2013;121;00-02;10;14;24;SEC_121
2013;407;25-34;78;79;157;SEC_407
2013;202;35-49;218;250;468;SEC_202
2013;407;18-24;30;35;65;SEC_407
2013;404;16-17;15;17;32;SEC_404
2013;406;75 i +;75;62;137;SEC_406
2013;616;18-24;85;93;178;SEC_616
2013;611;18-24;63;60;123;SEC_611
2013;420;12-15;30;39;69;SEC_420
2013;313;50-64;217;196;413;SEC_313
2013;304;65-74;77;63;140;SEC_304
2013;528;75 i +;63;48;111;SEC_528
2013;131;50-64;148;142;290;SEC_131
2013;430;35-49;133;172;305;SEC_430
2013;619;16-17;5;14;19;SEC_619
2013;317;18-24;42;41;83;SEC_317
2013;130;18-24;24;37;61;SEC_130
2013;231;75 i +;84;48;132;SEC_231
2013;521;18-24;24;19;43;SEC_521
2013;110;00-02;16;9;25;SEC_110
2013;510;16-17;9;7;16;SEC_510
2013;137;12-15;30;30;60;SEC_137
2013;427;75 i +;98;56;154;SEC_427
2013;301;00-02;38;47;85;SEC_301
2013;421;75 i +;91;71;162;SEC_421
2013;105;12-15;10;21;31;SEC_105
2013;112;12-15;24;24;48;SEC_112
2013;320;25-34;96;104;200;SEC_320
2013;327;75 i +;28;14;42;SEC_327
2013;242;35-49;112;134;246;SEC_242
2013;506;50-64;207;154;361;SEC_506
2013;319;12-15;30;36;66;SEC_319
2013;303;12-15;20;19;39;SEC_303
2013;126;16-17;11;9;20;SEC_126
2013;405;16-17;19;19;38;SEC_405
2013;411;25-34;70;57;127;SEC_411
2013;232;18-24;39;34;73;SEC_232
2013;511;03-11;88;93;181;SEC_511
2013;136;35-49;168;168;336;SEC_136
2013;404;18-24;48;61;109;SEC_404
2013;228;35-49;298;345;643;SEC_228
2013;319;75 i +;44;29;73;SEC_319
2013;302;35-49;130;167;297;SEC_302
2013;130;16-17;7;16;23;SEC_130
2013;205;12-15;17;15;32;SEC_205
2013;526;50-64;125;123;248;SEC_526
2013;249;75 i +;78;40;118;SEC_249
2013;510;65-74;57;49;106;SEC_510
2013;118;18-24;69;60;129;SEC_118
2013;214;25-34;207;192;399;SEC_214
2013;112;18-24;61;64;125;SEC_112
2013;109;25-34;85;79;164;SEC_109
2013;508;16-17;16;19;35;SEC_508
2013;123;35-49;157;153;310;SEC_123
2013;125;65-74;83;80;163;SEC_125
2013;432;03-11;54;44;98;SEC_432
2013;609;12-15;16;14;30;SEC_609
2013;232;12-15;17;19;36;SEC_232
2013;314;75 i +;91;53;144;SEC_314
2013;109;12-15;23;19;42;SEC_109
2013;601;50-64;179;167;346;SEC_601
2013;138;03-11;24;26;50;SEC_138
2013;609;00-02;13;10;23;SEC_609
2013;303;25-34;108;98;206;SEC_303
2013;232;75 i +;75;40;115;SEC_232
2013;521;16-17;6;7;13;SEC_521
2013;129;25-34;77;79;156;SEC_129
2013;607;18-24;31;32;63;SEC_607
2013;529;25-34;97;92;189;SEC_529
2013;601;65-74;158;118;276;SEC_601
2013;609;75 i +;42;28;70;SEC_609
2013;327;25-34;69;55;124;SEC_327
2013;440;12-15;15;12;27;SEC_440
2013;220;25-34;134;141;275;SEC_220
2013;236;50-64;86;69;155;SEC_236
2013;431;65-74;62;45;107;SEC_431
2013;134;12-15;30;28;58;SEC_134
2013;246;16-17;18;15;33;SEC_246
2013;201;18-24;28;28;56;SEC_201
2013;318;03-11;23;35;58;SEC_318
2013;526;00-02;30;36;66;SEC_526
2013;207;00-02;33;27;60;SEC_207
2013;412;18-24;49;63;112;SEC_412
2013;132;50-64;237;206;443;SEC_132
2013;108;75 i +;106;68;174;SEC_108
2013;440;16-17;4;11;15;SEC_440
2013;436;03-11;80;80;160;SEC_436
2013;533;75 i +;130;86;216;SEC_533
2013;214;00-02;33;30;63;SEC_214
2013;619;65-74;87;84;171;SEC_619
2013;116;35-49;158;169;327;SEC_116
2013;314;16-17;13;20;33;SEC_314
2013;526;16-17;17;14;31;SEC_526
2013;520;18-24;38;37;75;SEC_520
2013;310;65-74;42;43;85;SEC_310
2013;501;75 i +;36;29;65;SEC_501
2013;508;00-02;17;25;42;SEC_508
2013;510;00-02;13;9;22;SEC_510
2013;404;65-74;69;46;115;SEC_404
2013;324;25-34;85;83;168;SEC_324
2013;623;18-24;33;41;74;SEC_623
2013;607;75 i +;81;70;151;SEC_607
