AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2011;211;03-11;60;62;122;SEC_211
2011;411;03-11;39;35;74;SEC_411
2011;243;25-34;116;109;225;SEC_243
2011;606;50-64;79;68;147;SEC_606
2011;621;03-11;46;65;111;SEC_621
2011;508;00-02;5;12;17;SEC_508
2011;215;25-34;93;74;167;SEC_215
2011;125;18-24;58;50;108;SEC_125
2011;229;50-64;74;61;135;SEC_229
2011;427;65-74;37;24;61;SEC_427
2011;608;03-11;22;30;52;SEC_608
2011;203;75 i +;47;30;77;SEC_203
2011;407;35-49;120;142;262;SEC_407
2011;314;25-34;205;213;418;SEC_314
2011;531;18-24;44;32;76;SEC_531
2011;410;75 i +;139;106;245;SEC_410
2011;306;18-24;59;64;123;SEC_306
2011;217;16-17;3;6;9;SEC_217
2011;413;50-64;47;50;97;SEC_413
2011;521;00-02;15;8;23;SEC_521
2011;530;75 i +;97;70;167;SEC_530
2011;529;65-74;65;45;110;SEC_529
2011;534;35-49;127;129;256;SEC_534
2011;513;65-74;46;33;79;SEC_513
2011;305;75 i +;101;58;159;SEC_305
2011;510;03-11;44;28;72;SEC_510
2011;137;35-49;184;171;355;SEC_137
2011;135;25-34;104;116;220;SEC_135
2011;428;03-11;33;25;58;SEC_428
2011;119;03-11;33;39;72;SEC_119
2011;519;18-24;18;31;49;SEC_519
2011;409;12-15;9;11;20;SEC_409
2011;214;35-49;128;138;266;SEC_214
2011;617;03-11;36;40;76;SEC_617
2011;315;65-74;68;61;129;SEC_315
2011;205;12-15;16;16;32;SEC_205
2011;612;75 i +;60;42;102;SEC_612
2011;130;16-17;10;6;16;SEC_130
2011;506;12-15;33;31;64;SEC_506
2011;534;65-74;55;48;103;SEC_534
2011;112;25-34;125;101;226;SEC_112
2011;227;00-02;9;10;19;SEC_227
2011;244;65-74;31;22;53;SEC_244
2011;231;35-49;164;169;333;SEC_231
2011;519;12-15;13;19;32;SEC_519
2011;236;16-17;19;3;22;SEC_236
2011;111;75 i +;61;47;108;SEC_111
2011;105;18-24;46;56;102;SEC_105
2011;123;50-64;125;111;236;SEC_123
2011;431;16-17;21;23;44;SEC_431
2011;510;35-49;114;141;255;SEC_510
2011;321;16-17;17;23;40;SEC_321
2011;423;65-74;50;53;103;SEC_423
2011;439;18-24;50;58;108;SEC_439
2011;124;00-02;12;10;22;SEC_124
2011;534;18-24;40;39;79;SEC_534
2011;508;16-17;4;4;8;SEC_508
2011;624;18-24;35;28;63;SEC_624
2011;516;75 i +;45;23;68;SEC_516
2011;619;16-17;4;7;11;SEC_619
2011;130;65-74;62;44;106;SEC_130
2011;432;16-17;5;9;14;SEC_432
2011;601;03-11;51;59;110;SEC_601
2011;314;03-11;83;98;181;SEC_314
2011;239;75 i +;100;62;162;SEC_239
2011;438;65-74;61;48;109;SEC_438
2011;305;00-02;20;23;43;SEC_305
2011;308;18-24;59;68;127;SEC_308
2011;430;25-34;111;108;219;SEC_430
2011;131;16-17;8;7;15;SEC_131
2011;620;75 i +;36;25;61;SEC_620
2011;324;03-11;56;53;109;SEC_324
2011;319;03-11;100;110;210;SEC_319
2011;434;03-11;31;36;67;SEC_434
2011;214;50-64;52;42;94;SEC_214
2011;231;03-11;61;60;121;SEC_231
2011;531;12-15;14;20;34;SEC_531
2011;522;12-15;11;22;33;SEC_522
2011;222;12-15;21;14;35;SEC_222
2011;230;03-11;50;39;89;SEC_230
2011;417;16-17;6;11;17;SEC_417
2011;211;00-02;19;23;42;SEC_211
2011;609;65-74;72;81;153;SEC_609
2011;627;35-49;88;105;193;SEC_627
2011;249;75 i +;74;43;117;SEC_249
2011;419;25-34;77;76;153;SEC_419
2011;617;16-17;8;9;17;SEC_617
2011;604;03-11;24;31;55;SEC_604
2011;101;12-15;32;29;61;SEC_101
2011;212;50-64;108;110;218;SEC_212
2011;617;75 i +;57;33;90;SEC_617
2011;133;65-74;44;39;83;SEC_133
2011;418;65-74;79;59;138;SEC_418
2011;237;25-34;147;119;266;SEC_237
2011;225;25-34;44;53;97;SEC_225
2011;605;12-15;5;7;12;SEC_605
2011;520;12-15;10;12;22;SEC_520
2011;222;75 i +;44;28;72;SEC_222
2011;318;75 i +;28;19;47;SEC_318
2011;422;18-24;41;53;94;SEC_422
2011;303;00-02;20;19;39;SEC_303
2011;504;50-64;88;69;157;SEC_504
2011;306;03-11;62;58;120;SEC_306
2011;409;03-11;26;29;55;SEC_409
2011;615;75 i +;38;33;71;SEC_615
2011;432;00-02;12;18;30;SEC_432
2011;103;03-11;30;39;69;SEC_103
2011;520;03-11;39;36;75;SEC_520
2011;249;50-64;91;77;168;SEC_249
2011;531;35-49;123;141;264;SEC_531
2011;532;00-02;24;22;46;SEC_532
2011;204;65-74;23;17;40;SEC_204
2011;219;03-11;49;46;95;SEC_219
2011;215;65-74;44;26;70;SEC_215
2011;228;12-15;8;12;20;SEC_228
2011;537;00-02;13;17;30;SEC_537
2011;532;75 i +;86;57;143;SEC_532
2011;416;00-02;9;13;22;SEC_416
2011;312;00-02;28;34;62;SEC_312
2011;238;75 i +;66;40;106;SEC_238
2011;504;65-74;90;82;172;SEC_504
2011;613;35-49;147;171;318;SEC_613
2011;433;00-02;21;34;55;SEC_433
2011;316;18-24;102;97;199;SEC_316
2011;626;65-74;70;52;122;SEC_626
2011;503;03-11;24;22;46;SEC_503
2011;201;18-24;22;31;53;SEC_201
2011;302;00-02;20;29;49;SEC_302
2011;529;00-02;18;21;39;SEC_529
2011;307;16-17;8;5;13;SEC_307
2011;406;35-49;142;169;311;SEC_406
2011;419;18-24;37;38;75;SEC_419
2011;506;65-74;113;133;246;SEC_506
2011;407;25-34;83;90;173;SEC_407
2011;206;25-34;59;94;153;SEC_206
2011;519;16-17;7;5;12;SEC_519
2011;307;65-74;97;86;183;SEC_307
2011;102;75 i +;103;60;163;SEC_102
2011;529;75 i +;91;65;156;SEC_529
2011;519;50-64;41;26;67;SEC_519
2011;204;35-49;80;87;167;SEC_204
2011;234;65-74;39;31;70;SEC_234
2011;624;65-74;82;104;186;SEC_624
2011;136;75 i +;63;35;98;SEC_136
2011;223;03-11;49;61;110;SEC_223
2011;427;50-64;71;56;127;SEC_427
2011;629;50-64;50;47;97;SEC_629
2011;431;75 i +;87;44;131;SEC_431
2011;217;03-11;25;30;55;SEC_217
2011;136;12-15;13;23;36;SEC_136
2011;110;25-34;88;87;175;SEC_110
2011;412;18-24;45;62;107;SEC_412
2011;427;18-24;28;36;64;SEC_427
2011;247;35-49;162;201;363;SEC_247
2011;613;18-24;35;38;73;SEC_613
2011;238;18-24;34;39;73;SEC_238
2011;401;50-64;114;92;206;SEC_401
2011;221;65-74;52;51;103;SEC_221
2011;406;12-15;34;25;59;SEC_406
2011;240;65-74;35;33;68;SEC_240
2011;210;16-17;7;3;10;SEC_210
2011;245;00-02;15;17;32;SEC_245
2011;608;75 i +;61;43;104;SEC_608
2011;316;25-34;151;193;344;SEC_316
2011;213;00-02;10;14;24;SEC_213
2011;308;12-15;38;50;88;SEC_308
2011;224;35-49;83;90;173;SEC_224
2011;409;18-24;23;34;57;SEC_409
2011;317;50-64;65;75;140;SEC_317
2011;229;25-34;74;75;149;SEC_229
2011;304;50-64;133;126;259;SEC_304
2011;107;75 i +;100;52;152;SEC_107
2011;247;03-11;70;67;137;SEC_247
2011;438;25-34;70;60;130;SEC_438
2011;525;50-64;64;71;135;SEC_525
2011;435;00-02;32;23;55;SEC_435
2011;212;12-15;25;29;54;SEC_212
2011;120;65-74;58;65;123;SEC_120
2011;441;50-64;238;222;460;SEC_441
2011;103;12-15;16;15;31;SEC_103
2011;435;16-17;7;11;18;SEC_435
2011;324;00-02;29;21;50;SEC_324
2011;212;35-49;189;187;376;SEC_212
2011;217;65-74;14;16;30;SEC_217
2011;617;00-02;12;20;32;SEC_617
2011;313;12-15;26;38;64;SEC_313
2011;630;18-24;31;28;59;SEC_630
2011;121;00-02;15;16;31;SEC_121
2011;131;25-34;91;126;217;SEC_131
2011;621;50-64;182;146;328;SEC_621
2011;601;18-24;38;51;89;SEC_601
2011;412;50-64;177;153;330;SEC_412
2011;427;16-17;11;13;24;SEC_427
2011;603;18-24;17;28;45;SEC_603
2011;312;03-11;62;71;133;SEC_312
2011;625;18-24;48;55;103;SEC_625
2011;322;75 i +;71;46;117;SEC_322
2011;231;25-34;120;126;246;SEC_231
2011;319;75 i +;52;30;82;SEC_319
2011;624;35-49;101;138;239;SEC_624
2011;106;65-74;61;87;148;SEC_106
2011;137;18-24;59;50;109;SEC_137
2011;509;75 i +;41;19;60;SEC_509
2011;318;35-49;99;86;185;SEC_318
2011;515;03-11;26;26;52;SEC_515
2011;130;25-34;65;42;107;SEC_130
2011;501;12-15;18;21;39;SEC_501
2011;610;18-24;29;38;67;SEC_610
2011;527;03-11;45;59;104;SEC_527
2011;131;03-11;42;63;105;SEC_131
2011;305;16-17;17;12;29;SEC_305
2011;211;35-49;169;195;364;SEC_211
2011;518;18-24;44;41;85;SEC_518
2011;434;25-34;52;38;90;SEC_434
2011;623;18-24;26;35;61;SEC_623
2011;506;25-34;97;120;217;SEC_506
2011;439;03-11;58;67;125;SEC_439
2011;215;12-15;18;15;33;SEC_215
2011;607;35-49;122;142;264;SEC_607
2011;245;18-24;50;48;98;SEC_245
2011;249;35-49;140;145;285;SEC_249
2011;213;35-49;122;111;233;SEC_213
2011;425;18-24;34;53;87;SEC_425
2011;607;12-15;13;17;30;SEC_607
2011;220;12-15;13;13;26;SEC_220
2011;538;25-34;80;111;191;SEC_538
2011;104;35-49;102;136;238;SEC_104
2011;243;16-17;13;11;24;SEC_243
2011;536;00-02;8;9;17;SEC_536
2011;604;25-34;38;72;110;SEC_604
2011;301;00-02;40;41;81;SEC_301
2011;227;16-17;4;7;11;SEC_227
2011;406;03-11;40;65;105;SEC_406
2011;403;50-64;111;88;199;SEC_403
2011;234;50-64;78;62;140;SEC_234
2011;532;65-74;76;72;148;SEC_532
2011;105;25-34;98;95;193;SEC_105
2011;107;65-74;98;97;195;SEC_107
2011;526;00-02;6;9;15;SEC_526
2011;630;16-17;2;5;7;SEC_630
2011;522;16-17;6;9;15;SEC_522
2011;433;16-17;16;7;23;SEC_433
2011;316;65-74;80;92;172;SEC_316
2011;425;35-49;117;118;235;SEC_425
2011;604;50-64;63;57;120;SEC_604
2011;622;03-11;25;36;61;SEC_622
2011;221;50-64;87;85;172;SEC_221
2011;619;18-24;34;38;72;SEC_619
2011;114;03-11;45;64;109;SEC_114
2011;316;50-64;392;343;735;SEC_316
2011;435;35-49;111;160;271;SEC_435
2011;138;18-24;25;31;56;SEC_138
2011;323;65-74;98;110;208;SEC_323
2011;212;75 i +;78;50;128;SEC_212
2011;521;65-74;81;94;175;SEC_521
2011;408;25-34;86;108;194;SEC_408
2011;103;00-02;4;12;16;SEC_103
2011;441;25-34;207;178;385;SEC_441
2011;238;12-15;14;18;32;SEC_238
2011;531;50-64;89;75;164;SEC_531
2011;502;65-74;87;87;174;SEC_502
2011;233;18-24;32;40;72;SEC_233
2011;418;50-64;100;93;193;SEC_418
2011;127;16-17;8;6;14;SEC_127
2011;608;00-02;8;9;17;SEC_608
2011;527;50-64;86;89;175;SEC_527
2011;209;03-11;28;39;67;SEC_209
2011;618;25-34;27;28;55;SEC_618
2011;135;50-64;161;135;296;SEC_135
2011;627;12-15;16;9;25;SEC_627
2011;131;75 i +;62;52;114;SEC_131
2011;507;25-34;66;68;134;SEC_507
2011;314;75 i +;86;51;137;SEC_314
2011;115;03-11;45;58;103;SEC_115
2011;408;03-11;43;37;80;SEC_408
2011;314;16-17;22;23;45;SEC_314
2011;601;25-34;86;102;188;SEC_601
2011;230;75 i +;55;22;77;SEC_230
2011;615;25-34;58;41;99;SEC_615
2011;622;25-34;53;56;109;SEC_622
2011;423;16-17;10;12;22;SEC_423
2011;133;35-49;107;108;215;SEC_133
2011;416;16-17;10;10;20;SEC_416
2011;628;18-24;31;33;64;SEC_628
2011;226;03-11;60;39;99;SEC_226
2011;441;00-02;20;27;47;SEC_441
2011;437;35-49;116;130;246;SEC_437
2011;249;03-11;42;42;84;SEC_249
2011;421;75 i +;93;66;159;SEC_421
2011;212;00-02;23;26;49;SEC_212
2011;433;25-34;127;147;274;SEC_433
2011;428;16-17;5;7;12;SEC_428
2011;249;00-02;14;19;33;SEC_249
2011;218;65-74;38;38;76;SEC_218
2011;224;03-11;32;28;60;SEC_224
2011;402;25-34;93;60;153;SEC_402
2011;136;50-64;113;103;216;SEC_136
2011;442;65-74;34;32;66;SEC_442
2011;626;12-15;20;20;40;SEC_626
2011;436;16-17;7;13;20;SEC_436
2011;401;12-15;21;31;52;SEC_401
2011;246;03-11;45;60;105;SEC_246
2011;241;35-49;114;111;225;SEC_241
2011;325;50-64;186;161;347;SEC_325
2011;112;12-15;19;31;50;SEC_112
2011;304;16-17;46;17;63;SEC_304
2011;518;25-34;81;93;174;SEC_518
2011;606;75 i +;84;56;140;SEC_606
2011;516;12-15;15;20;35;SEC_516
2011;518;16-17;11;13;24;SEC_518
2011;318;00-02;8;11;19;SEC_318
2011;227;25-34;60;58;118;SEC_227
2011;616;35-49;401;396;797;SEC_616
2011;506;35-49;187;180;367;SEC_506
2011;319;35-49;278;264;542;SEC_319
2011;606;25-34;98;95;193;SEC_606
2011;208;50-64;188;152;340;SEC_208
2011;523;75 i +;97;64;161;SEC_523
2011;122;00-02;16;21;37;SEC_122
2011;421;65-74;79;55;134;SEC_421
2011;538;03-11;54;48;102;SEC_538
2011;432;03-11;49;42;91;SEC_432
2011;419;00-02;12;23;35;SEC_419
2011;121;50-64;47;51;98;SEC_121
2011;430;16-17;13;12;25;SEC_430
2011;124;75 i +;45;39;84;SEC_124
2011;532;16-17;16;13;29;SEC_532
2011;241;00-02;11;10;21;SEC_241
2011;512;25-34;88;79;167;SEC_512
2011;218;35-49;92;94;186;SEC_218
2011;124;03-11;42;35;77;SEC_124
2011;402;12-15;19;10;29;SEC_402
2011;623;12-15;19;25;44;SEC_623
2011;238;16-17;3;9;12;SEC_238
2011;324;12-15;21;21;42;SEC_324
2011;512;00-02;16;10;26;SEC_512
2011;134;35-49;174;159;333;SEC_134
2011;128;00-02;17;23;40;SEC_128
2011;412;00-02;15;20;35;SEC_412
2011;632;25-34;51;65;116;SEC_632
2011;107;25-34;123;144;267;SEC_107
2011;509;25-34;76;89;165;SEC_509
2011;225;35-49;59;59;118;SEC_225
2011;106;25-34;140;156;296;SEC_106
2011;628;12-15;19;16;35;SEC_628
2011;538;12-15;19;24;43;SEC_538
2011;244;00-02;10;11;21;SEC_244
2011;421;00-02;13;23;36;SEC_421
2011;134;65-74;62;54;116;SEC_134
2011;440;25-34;73;57;130;SEC_440
2011;221;35-49;129;130;259;SEC_221
2011;401;18-24;49;55;104;SEC_401
2011;625;25-34;89;100;189;SEC_625
2011;611;25-34;129;118;247;SEC_611
2011;125;65-74;71;76;147;SEC_125
2011;428;65-74;17;12;29;SEC_428
2011;138;16-17;4;4;8;SEC_138
2011;317;35-49;144;170;314;SEC_317
2011;602;03-11;24;18;42;SEC_602
2011;112;50-64;168;165;333;SEC_112
2011;505;00-02;17;12;29;SEC_505
2011;243;65-74;75;58;133;SEC_243
2011;424;35-49;63;83;146;SEC_424
2011;528;12-15;26;22;48;SEC_528
2011;613;00-02;13;16;29;SEC_613
2011;306;35-49;180;202;382;SEC_306
2011;244;50-64;48;54;102;SEC_244
2011;308;65-74;96;84;180;SEC_308
2011;321;75 i +;114;74;188;SEC_321
2011;429;18-24;29;33;62;SEC_429
2011;513;16-17;3;3;6;SEC_513
2011;620;18-24;26;28;54;SEC_620
2011;620;16-17;3;4;7;SEC_620
2011;537;35-49;145;124;269;SEC_537
2011;603;16-17;4;6;10;SEC_603
2011;208;65-74;111;88;199;SEC_208
2011;205;65-74;49;36;85;SEC_205
2011;526;18-24;26;33;59;SEC_526
2011;113;18-24;63;68;131;SEC_113
2011;410;35-49;177;166;343;SEC_410
2011;111;50-64;101;60;161;SEC_111
2011;625;03-11;37;49;86;SEC_625
2011;120;35-49;229;204;433;SEC_120
2011;627;03-11;30;30;60;SEC_627
2011;507;18-24;33;35;68;SEC_507
2011;403;12-15;16;19;35;SEC_403
2011;228;16-17;6;8;14;SEC_228
2011;116;00-02;20;19;39;SEC_116
2011;133;16-17;4;4;8;SEC_133
2011;107;12-15;22;28;50;SEC_107
2011;609;25-34;60;63;123;SEC_609
2011;535;35-49;89;101;190;SEC_535
2011;502;00-02;31;27;58;SEC_502
2011;612;25-34;53;64;117;SEC_612
2011;632;12-15;18;19;37;SEC_632
2011;514;00-02;14;8;22;SEC_514
2011;323;75 i +;88;38;126;SEC_323
2011;136;35-49;143;166;309;SEC_136
2011;317;75 i +;60;22;82;SEC_317
2011;418;25-34;101;113;214;SEC_418
2011;436;25-34;98;125;223;SEC_436
2011;209;12-15;16;14;30;SEC_209
2011;601;50-64;117;108;225;SEC_601
2011;435;75 i +;90;41;131;SEC_435
2011;621;18-24;45;36;81;SEC_621
2011;418;12-15;23;34;57;SEC_418
2011;536;25-34;71;64;135;SEC_536
2011;617;12-15;13;22;35;SEC_617
2011;311;18-24;53;50;103;SEC_311
2011;118;03-11;77;65;142;SEC_118
2011;217;75 i +;44;24;68;SEC_217
2011;420;50-64;108;97;205;SEC_420
2011;515;16-17;7;6;13;SEC_515
2011;116;16-17;17;6;23;SEC_116
2011;207;25-34;75;81;156;SEC_207
2011;119;12-15;16;19;35;SEC_119
2011;431;35-49;198;230;428;SEC_431
2011;223;00-02;32;16;48;SEC_223
2011;207;35-49;94;95;189;SEC_207
2011;247;50-64;101;97;198;SEC_247
2011;121;35-49;109;124;233;SEC_121
2011;202;75 i +;47;29;76;SEC_202
2011;217;00-02;12;18;30;SEC_217
2011;226;00-02;19;19;38;SEC_226
2011;605;16-17;4;3;7;SEC_605
2011;223;35-49;159;153;312;SEC_223
2011;624;50-64;119;69;188;SEC_624
2011;511;18-24;22;30;52;SEC_511
2011;427;03-11;58;54;112;SEC_427
2011;304;75 i +;98;55;153;SEC_304
2011;206;03-11;39;34;73;SEC_206
2011;117;12-15;29;29;58;SEC_117
2011;245;12-15;25;19;44;SEC_245
2011;610;00-02;15;12;27;SEC_610
2011;139;50-64;85;92;177;SEC_139
2011;306;50-64;166;139;305;SEC_306
2011;303;50-64;123;104;227;SEC_303
2011;211;25-34;122;141;263;SEC_211
2011;503;25-34;61;67;128;SEC_503
2011;320;03-11;62;58;120;SEC_320
2011;531;25-34;79;80;159;SEC_531
2011;242;18-24;30;46;76;SEC_242
2011;128;75 i +;55;37;92;SEC_128
2011;533;50-64;56;61;117;SEC_533
2011;137;00-02;23;24;47;SEC_137
2011;113;75 i +;61;43;104;SEC_113
2011;507;75 i +;50;22;72;SEC_507
2011;412;12-15;24;17;41;SEC_412
2011;233;50-64;61;72;133;SEC_233
2011;310;03-11;36;43;79;SEC_310
2011;511;12-15;14;13;27;SEC_511
2011;522;50-64;72;59;131;SEC_522
2011;408;12-15;9;18;27;SEC_408
2011;301;18-24;76;82;158;SEC_301
2011;629;25-34;36;42;78;SEC_629
2011;415;25-34;99;100;199;SEC_415
2011;315;25-34;153;181;334;SEC_315
2011;310;16-17;8;6;14;SEC_310
2011;128;65-74;53;53;106;SEC_128
2011;601;35-49;141;177;318;SEC_601
2011;101;18-24;41;44;85;SEC_101
2011;109;35-49;122;122;244;SEC_109
2011;235;35-49;200;224;424;SEC_235
2011;631;35-49;120;126;246;SEC_631
2011;606;03-11;46;47;93;SEC_606
2011;407;00-02;19;15;34;SEC_407
2011;516;18-24;25;32;57;SEC_516
2011;311;35-49;181;205;386;SEC_311
2011;140;35-49;110;145;255;SEC_140
2011;508;65-74;30;21;51;SEC_508
2011;437;75 i +;49;36;85;SEC_437
2011;117;03-11;74;87;161;SEC_117
2011;238;25-34;72;87;159;SEC_238
2011;223;65-74;56;47;103;SEC_223
2011;303;65-74;133;113;246;SEC_303
2011;244;35-49;125;107;232;SEC_244
2011;608;25-34;46;51;97;SEC_608
2011;426;65-74;38;31;69;SEC_426
2011;239;03-11;45;54;99;SEC_239
2011;532;50-64;112;77;189;SEC_532
2011;403;65-74;90;74;164;SEC_403
2011;118;25-34;125;122;247;SEC_118
2011;411;18-24;35;24;59;SEC_411
2011;303;03-11;45;49;94;SEC_303
2011;513;50-64;55;53;108;SEC_513
2011;425;65-74;49;44;93;SEC_425
2011;512;35-49;113;112;225;SEC_512
2011;402;75 i +;60;49;109;SEC_402
2011;626;03-11;35;41;76;SEC_626
2011;438;03-11;25;40;65;SEC_438
2011;406;00-02;17;20;37;SEC_406
2011;428;18-24;34;22;56;SEC_428
2011;303;25-34;123;122;245;SEC_303
2011;311;16-17;11;15;26;SEC_311
2011;535;50-64;128;101;229;SEC_535
2011;630;75 i +;42;28;70;SEC_630
2011;631;03-11;35;47;82;SEC_631
2011;417;65-74;27;21;48;SEC_417
2011;137;03-11;72;66;138;SEC_137
2011;517;50-64;75;84;159;SEC_517
2011;530;35-49;194;201;395;SEC_530
2011;320;00-02;25;19;44;SEC_320
2011;617;35-49;109;122;231;SEC_617
2011;603;12-15;16;11;27;SEC_603
2011;324;25-34;95;112;207;SEC_324
2011;128;50-64;90;67;157;SEC_128
2011;612;35-49;107;138;245;SEC_612
2011;623;75 i +;65;40;105;SEC_623
2011;131;00-02;23;21;44;SEC_131
2011;511;65-74;38;22;60;SEC_511
2011;215;16-17;13;9;22;SEC_215
2011;418;03-11;58;48;106;SEC_418
2011;604;65-74;49;33;82;SEC_604
2011;116;75 i +;77;56;133;SEC_116
2011;523;16-17;11;13;24;SEC_523
2011;626;50-64;81;80;161;SEC_626
2011;201;00-02;16;22;38;SEC_201
2011;514;03-11;30;36;66;SEC_514
2011;317;12-15;28;28;56;SEC_317
2011;108;00-02;14;18;32;SEC_108
2011;125;12-15;20;32;52;SEC_125
2011;427;00-02;22;23;45;SEC_427
2011;307;50-64;199;153;352;SEC_307
2011;111;25-34;50;60;110;SEC_111
2011;309;50-64;97;70;167;SEC_309
2011;510;12-15;14;18;32;SEC_510
2011;242;75 i +;91;59;150;SEC_242
2011;431;25-34;147;180;327;SEC_431
2011;610;12-15;15;27;42;SEC_610
2011;612;65-74;117;90;207;SEC_612
2011;316;75 i +;83;31;114;SEC_316
2011;432;12-15;19;26;45;SEC_432
2011;315;03-11;74;79;153;SEC_315
2011;237;16-17;15;10;25;SEC_237
2011;122;65-74;75;58;133;SEC_122
2011;236;18-24;41;51;92;SEC_236
2011;601;16-17;15;14;29;SEC_601
2011;420;00-02;36;23;59;SEC_420
2011;136;25-34;111;95;206;SEC_136
2011;442;03-11;30;24;54;SEC_442
2011;431;65-74;70;45;115;SEC_431
2011;619;00-02;14;16;30;SEC_619
2011;418;16-17;16;17;33;SEC_418
2011;312;50-64;149;145;294;SEC_312
2011;503;35-49;83;60;143;SEC_503
2011;109;18-24;43;34;77;SEC_109
2011;507;16-17;5;8;13;SEC_507
2011;202;12-15;7;17;24;SEC_202
2011;503;16-17;3;10;13;SEC_503
2011;616;18-24;131;135;266;SEC_616
2011;608;18-24;22;27;49;SEC_608
2011;621;75 i +;49;26;75;SEC_621
2011;127;00-02;5;13;18;SEC_127
2011;305;03-11;70;54;124;SEC_305
2011;231;16-17;11;12;23;SEC_231
2011;402;50-64;61;70;131;SEC_402
2011;624;03-11;39;46;85;SEC_624
2011;121;75 i +;86;48;134;SEC_121
2011;621;00-02;18;13;31;SEC_621
2011;107;18-24;46;53;99;SEC_107
2011;234;00-02;12;20;32;SEC_234
2011;202;16-17;7;9;16;SEC_202
2011;324;65-74;41;35;76;SEC_324
2011;529;03-11;63;58;121;SEC_529
2011;528;35-49;185;143;328;SEC_528
2011;603;65-74;54;46;100;SEC_603
2011;510;18-24;31;38;69;SEC_510
2011;222;25-34;80;90;170;SEC_222
2011;510;16-17;9;14;23;SEC_510
2011;521;35-49;99;115;214;SEC_521
2011;417;18-24;44;22;66;SEC_417
2011;631;00-02;16;15;31;SEC_631
2011;305;50-64;190;171;361;SEC_305
2011;230;35-49;134;132;266;SEC_230
2011;509;03-11;42;41;83;SEC_509
2011;122;25-34;78;64;142;SEC_122
2011;610;35-49;135;152;287;SEC_610
2011;416;18-24;18;32;50;SEC_416
2011;502;35-49;181;216;397;SEC_502
2011;606;12-15;15;23;38;SEC_606
2011;517;16-17;8;9;17;SEC_517
2011;128;03-11;34;43;77;SEC_128
2011;319;16-17;11;11;22;SEC_319
2011;232;50-64;84;72;156;SEC_232
2011;504;00-02;11;20;31;SEC_504
2011;435;25-34;112;126;238;SEC_435
2011;616;00-02;52;57;109;SEC_616
2011;302;25-34;114;129;243;SEC_302
2011;507;03-11;30;44;74;SEC_507
2011;620;00-02;5;4;9;SEC_620
2011;612;00-02;11;16;27;SEC_612
2011;627;18-24;22;41;63;SEC_627
2011;112;35-49;194;158;352;SEC_112
2011;537;25-34;101;119;220;SEC_537
2011;520;25-34;53;63;116;SEC_520
2011;532;18-24;70;49;119;SEC_532
2011;246;12-15;28;27;55;SEC_246
2011;518;50-64;86;65;151;SEC_518
2011;629;12-15;5;9;14;SEC_629
2011;240;35-49;94;96;190;SEC_240
2011;611;12-15;23;33;56;SEC_611
2011;104;16-17;6;6;12;SEC_104
2011;216;75 i +;72;52;124;SEC_216
2011;404;35-49;153;175;328;SEC_404
2011;424;18-24;19;26;45;SEC_424
2011;317;65-74;36;35;71;SEC_317
2011;308;75 i +;98;61;159;SEC_308
2011;625;50-64;196;178;374;SEC_625
2011;225;16-17;1;3;4;SEC_225
2011;126;25-34;79;64;143;SEC_126
2011;403;00-02;18;20;38;SEC_403
2011;201;50-64;73;59;132;SEC_201
2011;320;65-74;64;62;126;SEC_320
2011;239;12-15;20;19;39;SEC_239
2011;411;25-34;79;71;150;SEC_411
2011;125;75 i +;56;44;100;SEC_125
2011;315;12-15;33;35;68;SEC_315
2011;602;16-17;5;5;10;SEC_602
2011;408;75 i +;42;39;81;SEC_408
2011;228;75 i +;43;35;78;SEC_228
2011;622;18-24;24;29;53;SEC_622
2011;430;35-49;134;162;296;SEC_430
2011;427;35-49;107;165;272;SEC_427
2011;315;18-24;63;64;127;SEC_315
2011;128;18-24;29;30;59;SEC_128
2011;424;12-15;6;14;20;SEC_424
2011;231;65-74;55;38;93;SEC_231
2011;248;16-17;18;14;32;SEC_248
2011;419;35-49;116;144;260;SEC_419
2011;439;25-34;98;114;212;SEC_439
2011;520;35-49;102;94;196;SEC_520
2011;626;16-17;7;6;13;SEC_626
2011;302;65-74;74;86;160;SEC_302
2011;422;75 i +;83;50;133;SEC_422
2011;501;50-64;145;122;267;SEC_501
2011;130;03-11;50;42;92;SEC_130
2011;440;18-24;22;31;53;SEC_440
2011;206;50-64;73;74;147;SEC_206
2011;405;03-11;22;30;52;SEC_405
2011;620;03-11;17;18;35;SEC_620
2011;423;35-49;115;138;253;SEC_423
2011;528;03-11;56;57;113;SEC_528
2011;406;50-64;119;113;232;SEC_406
2011;417;25-34;77;76;153;SEC_417
2011;419;16-17;9;15;24;SEC_419
2011;533;00-02;19;25;44;SEC_533
2011;402;18-24;32;29;61;SEC_402
2011;248;65-74;39;34;73;SEC_248
2011;435;12-15;14;25;39;SEC_435
2011;214;75 i +;34;31;65;SEC_214
2011;132;16-17;19;20;39;SEC_132
2011;325;65-74;114;97;211;SEC_325
2011;604;75 i +;38;22;60;SEC_604
2011;412;35-49;165;208;373;SEC_412
2011;516;16-17;5;11;16;SEC_516
2011;237;03-11;62;71;133;SEC_237
2011;307;25-34;115;107;222;SEC_307
2011;103;35-49;96;102;198;SEC_103
2011;119;25-34;86;83;169;SEC_119
2011;522;03-11;46;35;81;SEC_522
2011;240;18-24;33;34;67;SEC_240
2011;115;12-15;24;19;43;SEC_115
