AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2020;324;75 i +;44;25;69;SEC_324
2020;404;65-74;64;52;116;SEC_404
2020;422;25-34;98;95;193;SEC_422
2020;532;03-11;54;66;120;SEC_532
2020;217;18-24;54;65;119;SEC_217
2020;513;18-24;56;73;129;SEC_513
2020;326;12-15;35;30;65;SEC_326
2020;409;75 i +;118;87;205;SEC_409
2020;420;25-34;170;184;354;SEC_420
2020;233;35-49;146;144;290;SEC_233
2020;208;75 i +;209;104;313;SEC_208
2020;437;25-34;120;123;243;SEC_437
2020;534;12-15;14;21;35;SEC_534
2020;138;50-64;98;65;163;SEC_138
2020;236;18-24;28;40;68;SEC_236
2020;247;75 i +;73;48;121;SEC_247
2020;510;18-24;45;41;86;SEC_510
2020;103;16-17;5;5;10;SEC_103
2020;238;75 i +;52;38;90;SEC_238
2020;611;18-24;57;56;113;SEC_611
2020;302;25-34;102;96;198;SEC_302
2020;601;25-34;105;129;234;SEC_601
2020;437;18-24;70;92;162;SEC_437
2020;431;35-49;225;246;471;SEC_431
2020;127;12-15;17;19;36;SEC_127
2020;529;12-15;26;34;60;SEC_529
2020;440;12-15;15;16;31;SEC_440
2020;433;75 i +;62;40;102;SEC_433
2020;410;25-34;97;107;204;SEC_410
2020;232;12-15;9;22;31;SEC_232
2020;616;03-11;94;98;192;SEC_616
2020;513;03-11;78;92;170;SEC_513
2020;314;75 i +;96;74;170;SEC_314
2020;538;50-64;138;118;256;SEC_538
2020;140;00-02;11;14;25;SEC_140
2020;510;35-49;114;137;251;SEC_510
2020;513;75 i +;102;64;166;SEC_513
2020;430;25-34;98;94;192;SEC_430
2020;311;50-64;145;146;291;SEC_311
2020;325;18-24;59;68;127;SEC_325
2020;213;25-34;75;91;166;SEC_213
2020;507;18-24;23;44;67;SEC_507
2020;103;12-15;13;9;22;SEC_103
2020;616;35-49;256;226;482;SEC_616
2020;506;18-24;54;67;121;SEC_506
2020;315;75 i +;74;58;132;SEC_315
2020;518;12-15;26;22;48;SEC_518
2020;624;12-15;22;30;52;SEC_624
2020;125;50-64;154;160;314;SEC_125
2020;128;25-34;70;75;145;SEC_128
2020;310;18-24;34;31;65;SEC_310
2020;602;18-24;43;54;97;SEC_602
2020;138;12-15;8;15;23;SEC_138
2020;632;35-49;109;125;234;SEC_632
2020;312;03-11;69;65;134;SEC_312
2020;208;16-17;10;12;22;SEC_208
2020;243;00-02;18;19;37;SEC_243
2020;524;25-34;106;129;235;SEC_524
2020;216;25-34;104;91;195;SEC_216
2020;121;50-64;94;99;193;SEC_121
2020;242;12-15;12;26;38;SEC_242
2020;627;50-64;84;69;153;SEC_627
2020;613;65-74;69;28;97;SEC_613
2020;104;18-24;30;33;63;SEC_104
2020;102;12-15;31;25;56;SEC_102
2020;616;50-64;250;223;473;SEC_616
2020;404;12-15;35;21;56;SEC_404
2020;403;65-74;72;42;114;SEC_403
2020;308;65-74;126;114;240;SEC_308
2020;202;00-02;30;26;56;SEC_202
2020;610;18-24;39;50;89;SEC_610
2020;138;35-49;84;77;161;SEC_138
2020;616;18-24;84;101;185;SEC_616
2020;310;65-74;51;57;108;SEC_310
2020;321;25-34;116;158;274;SEC_321
2020;320;18-24;61;50;111;SEC_320
2020;320;75 i +;3;5;8;SEC_320
2020;406;12-15;16;30;46;SEC_406
2020;211;75 i +;77;41;118;SEC_211
2020;304;16-17;17;8;25;SEC_304
2020;503;00-02;3;4;7;SEC_503
2020;411;12-15;14;18;32;SEC_411
2020;303;35-49;206;205;411;SEC_303
2020;502;25-34;97;87;184;SEC_502
2020;120;65-74;117;108;225;SEC_120
2020;237;25-34;112;113;225;SEC_237
2020;211;65-74;33;31;64;SEC_211
2020;313;75 i +;107;75;182;SEC_313
2020;314;00-02;19;30;49;SEC_314
2020;217;12-15;20;24;44;SEC_217
2020;115;18-24;50;48;98;SEC_115
2020;625;00-02;11;6;17;SEC_625
2020;231;35-49;184;192;376;SEC_231
2020;436;00-02;24;34;58;SEC_436
2020;511;25-34;187;194;381;SEC_511
2020;505;25-34;68;54;122;SEC_505
2020;246;65-74;43;35;78;SEC_246
2020;416;18-24;60;61;121;SEC_416
2020;320;16-17;0;1;1;SEC_320
2020;538;00-02;9;15;24;SEC_538
2020;440;25-34;58;80;138;SEC_440
2020;601;03-11;67;87;154;SEC_601
2020;508;12-15;36;40;76;SEC_508
2020;311;03-11;73;89;162;SEC_311
2020;129;18-24;29;52;81;SEC_129
2020;611;03-11;74;83;157;SEC_611
2020;101;35-49;210;231;441;SEC_101
2020;140;03-11;52;44;96;SEC_140
2020;423;25-34;99;81;180;SEC_423
2020;631;35-49;114;108;222;SEC_631
2020;129;35-49;129;129;258;SEC_129
2020;625;12-15;13;19;32;SEC_625
2020;124;16-17;10;6;16;SEC_124
2020;108;03-11;62;67;129;SEC_108
2020;302;50-64;133;117;250;SEC_302
2020;441;16-17;22;24;46;SEC_441
2020;419;00-02;23;37;60;SEC_419
2020;205;16-17;9;11;20;SEC_205
2020;125;16-17;13;15;28;SEC_125
2020;325;03-11;51;67;118;SEC_325
2020;127;65-74;29;31;60;SEC_127
2020;242;18-24;49;64;113;SEC_242
2020;137;75 i +;76;68;144;SEC_137
2020;317;75 i +;40;24;64;SEC_317
2020;407;25-34;89;89;178;SEC_407
2020;329;03-11;105;118;223;SEC_329
2020;311;65-74;69;41;110;SEC_311
2020;401;16-17;15;10;25;SEC_401
2020;414;03-11;97;94;191;SEC_414
2020;612;65-74;48;33;81;SEC_612
2020;313;50-64;208;151;359;SEC_313
2020;611;65-74;66;46;112;SEC_611
2020;110;03-11;39;38;77;SEC_110
2020;435;50-64;96;118;214;SEC_435
2020;524;00-02;25;19;44;SEC_524
2020;528;65-74;49;36;85;SEC_528
2020;228;25-34;200;188;388;SEC_228
2020;314;16-17;17;21;38;SEC_314
2020;630;16-17;9;8;17;SEC_630
2020;433;35-49;223;225;448;SEC_433
2020;626;65-74;62;46;108;SEC_626
2020;304;18-24;45;52;97;SEC_304
2020;529;65-74;41;33;74;SEC_529
2020;626;35-49;104;101;205;SEC_626
2020;601;12-15;42;43;85;SEC_601
2020;329;75 i +;20;24;44;SEC_329
2020;538;75 i +;98;54;152;SEC_538
2020;125;65-74;105;77;182;SEC_125
2020;116;12-15;32;18;50;SEC_116
2020;607;75 i +;122;87;209;SEC_607
2020;104;65-74;41;30;71;SEC_104
2020;502;12-15;26;24;50;SEC_502
2020;623;12-15;33;33;66;SEC_623
2020;416;50-64;127;137;264;SEC_416
2020;518;65-74;49;38;87;SEC_518
2020;405;75 i +;148;87;235;SEC_405
2020;412;12-15;26;31;57;SEC_412
2020;113;65-74;136;119;255;SEC_113
2020;410;50-64;177;157;334;SEC_410
2020;623;75 i +;106;82;188;SEC_623
2020;440;16-17;14;9;23;SEC_440
2020;132;35-49;276;306;582;SEC_132
2020;511;65-74;85;50;135;SEC_511
2020;319;18-24;58;68;126;SEC_319
2020;618;50-64;138;119;257;SEC_618
2020;324;18-24;45;43;88;SEC_324
2020;404;25-34;107;103;210;SEC_404
2020;416;00-02;19;26;45;SEC_416
2020;508;00-02;20;25;45;SEC_508
2020;115;00-02;10;10;20;SEC_115
2020;621;16-17;14;16;30;SEC_621
2020;501;35-49;98;116;214;SEC_501
2020;626;12-15;14;14;28;SEC_626
2020;141;25-34;61;65;126;SEC_141
2020;326;16-17;15;9;24;SEC_326
2020;502;35-49;182;166;348;SEC_502
2020;327;50-64;144;125;269;SEC_327
2020;419;65-74;65;46;111;SEC_419
2020;221;65-74;80;59;139;SEC_221
2020;508;50-64;143;140;283;SEC_508
2020;501;18-24;40;38;78;SEC_501
2020;121;03-11;36;45;81;SEC_121
2020;617;75 i +;66;42;108;SEC_617
2020;106;35-49;179;183;362;SEC_106
2020;128;35-49;155;152;307;SEC_128
2020;229;50-64;184;178;362;SEC_229
2020;531;35-49;121;132;253;SEC_531
2020;609;25-34;41;36;77;SEC_609
2020;525;16-17;7;6;13;SEC_525
2020;131;65-74;114;94;208;SEC_131
2020;610;03-11;43;48;91;SEC_610
2020;121;12-15;12;22;34;SEC_121
2020;136;16-17;12;13;25;SEC_136
2020;240;18-24;72;74;146;SEC_240
2020;319;35-49;245;229;474;SEC_319
2020;437;16-17;15;21;36;SEC_437
2020;236;35-49;122;124;246;SEC_236
2020;618;35-49;84;90;174;SEC_618
2020;518;35-49;141;137;278;SEC_518
2020;613;25-34;56;59;115;SEC_613
2020;432;18-24;48;67;115;SEC_432
2020;326;75 i +;8;9;17;SEC_326
2020;632;18-24;39;27;66;SEC_632
2020;323;50-64;191;171;362;SEC_323
2020;111;12-15;14;18;32;SEC_111
2020;526;35-49;287;292;579;SEC_526
2020;238;25-34;83;102;185;SEC_238
2020;508;18-24;70;52;122;SEC_508
2020;301;03-11;53;48;101;SEC_301
2020;136;00-02;10;14;24;SEC_136
2020;316;03-11;54;83;137;SEC_316
2020;220;16-17;16;19;35;SEC_220
2020;115;75 i +;71;52;123;SEC_115
2020;436;65-74;50;56;106;SEC_436
2020;223;00-02;14;15;29;SEC_223
2020;521;00-02;11;11;22;SEC_521
2020;320;25-34;68;67;135;SEC_320
2020;511;35-49;296;312;608;SEC_511
2020;320;16-17;29;18;47;SEC_320
2020;318;25-34;38;49;87;SEC_318
2020;526;65-74;58;50;108;SEC_526
2020;229;65-74;53;33;86;SEC_229
2020;420;12-15;47;35;82;SEC_420
2020;205;75 i +;69;42;111;SEC_205
2020;303;50-64;131;127;258;SEC_303
2020;520;25-34;58;68;126;SEC_520
2020;131;50-64;120;112;232;SEC_131
2020;315;50-64;198;172;370;SEC_315
2020;202;50-64;164;163;327;SEC_202
2020;310;35-49;108;126;234;SEC_310
2020;325;16-17;18;15;33;SEC_325
2020;120;75 i +;67;57;124;SEC_120
2020;503;50-64;94;60;154;SEC_503
2020;329;00-02;21;30;51;SEC_329
2020;405;16-17;13;13;26;SEC_405
2020;205;00-02;11;5;16;SEC_205
2020;621;50-64;124;97;221;SEC_621
2020;601;00-02;21;12;33;SEC_601
2020;127;03-11;27;26;53;SEC_127
2020;126;18-24;44;37;81;SEC_126
2020;121;16-17;12;4;16;SEC_121
2020;139;12-15;14;20;34;SEC_139
2020;507;50-64;77;77;154;SEC_507
2020;221;25-34;166;171;337;SEC_221
2020;532;12-15;24;25;49;SEC_532
2020;607;16-17;12;4;16;SEC_607
2020;113;03-11;75;80;155;SEC_113
2020;411;00-02;10;9;19;SEC_411
2020;120;03-11;67;53;120;SEC_120
2020;414;00-02;29;26;55;SEC_414
2020;532;25-34;131;100;231;SEC_532
2020;133;03-11;38;32;70;SEC_133
2020;623;16-17;8;21;29;SEC_623
2020;220;25-34;163;157;320;SEC_220
2020;619;12-15;19;25;44;SEC_619
2020;423;65-74;41;34;75;SEC_423
2020;426;75 i +;41;24;65;SEC_426
2020;243;50-64;184;169;353;SEC_243
2020;606;12-15;26;20;46;SEC_606
2020;411;16-17;6;14;20;SEC_411
2020;619;03-11;49;50;99;SEC_619
2020;247;03-11;59;72;131;SEC_247
2020;211;50-64;132;113;245;SEC_211
2020;114;03-11;44;66;110;SEC_114
2020;623;25-34;64;62;126;SEC_623
2020;502;03-11;80;71;151;SEC_502
2020;426;25-34;90;84;174;SEC_426
2020;632;00-02;3;8;11;SEC_632
2020;505;18-24;22;27;49;SEC_505
2020;425;35-49;136;117;253;SEC_425
2020;441;12-15;33;37;70;SEC_441
2020;505;12-15;22;23;45;SEC_505
2020;521;75 i +;94;87;181;SEC_521
2020;537;75 i +;92;63;155;SEC_537
2020;441;00-02;25;23;48;SEC_441
2020;228;50-64;189;207;396;SEC_228
2020;107;35-49;183;201;384;SEC_107
2020;126;12-15;15;18;33;SEC_126
2020;231;18-24;68;77;145;SEC_231
2020;204;00-02;20;25;45;SEC_204
2020;229;12-15;32;54;86;SEC_229
2020;407;03-11;47;59;106;SEC_407
2020;325;50-64;212;170;382;SEC_325
2020;627;00-02;7;10;17;SEC_627
2020;613;00-02;15;11;26;SEC_613
2020;632;65-74;48;38;86;SEC_632
2020;514;03-11;55;60;115;SEC_514
2020;131;35-49;143;159;302;SEC_131
2020;440;75 i +;85;77;162;SEC_440
2020;405;18-24;91;99;190;SEC_405
2020;117;50-64;219;206;425;SEC_117
2020;249;16-17;7;8;15;SEC_249
2020;518;00-02;17;20;37;SEC_518
2020;128;12-15;19;26;45;SEC_128
2020;504;25-34;69;50;119;SEC_504
2020;119;12-15;21;20;41;SEC_119
2020;234;25-34;101;119;220;SEC_234
2020;109;00-02;10;7;17;SEC_109
2020;210;00-02;6;6;12;SEC_210
2020;238;00-02;13;15;28;SEC_238
2020;113;12-15;32;43;75;SEC_113
2020;131;12-15;21;26;47;SEC_131
2020;135;18-24;53;42;95;SEC_135
2020;312;35-49;259;265;524;SEC_312
2020;513;35-49;202;196;398;SEC_513
2020;614;35-49;98;107;205;SEC_614
2020;246;00-02;15;18;33;SEC_246
2020;402;00-02;15;16;31;SEC_402
2020;140;16-17;6;15;21;SEC_140
2020;606;75 i +;80;54;134;SEC_606
2020;421;50-64;132;117;249;SEC_421
2020;322;16-17;10;19;29;SEC_322
2020;212;18-24;70;73;143;SEC_212
2020;410;16-17;10;17;27;SEC_410
2020;246;03-11;64;47;111;SEC_246
2020;608;03-11;56;49;105;SEC_608
2020;123;16-17;13;13;26;SEC_123
2020;209;12-15;20;15;35;SEC_209
2020;615;03-11;32;29;61;SEC_615
2020;421;16-17;15;6;21;SEC_421
2020;245;50-64;100;108;208;SEC_245
2020;124;12-15;17;26;43;SEC_124
2020;407;65-74;41;22;63;SEC_407
2020;102;75 i +;149;118;267;SEC_102
2020;111;50-64;94;76;170;SEC_111
2020;233;00-02;17;10;27;SEC_233
2020;605;25-34;78;67;145;SEC_605
2020;224;18-24;52;52;104;SEC_224
2020;615;35-49;102;88;190;SEC_615
2020;510;25-34;69;74;143;SEC_510
2020;412;03-11;43;67;110;SEC_412
2020;518;18-24;40;47;87;SEC_518
2020;504;12-15;12;21;33;SEC_504
2020;518;16-17;7;12;19;SEC_518
2020;513;16-17;15;13;28;SEC_513
2020;521;18-24;21;27;48;SEC_521
2020;306;18-24;60;66;126;SEC_306
2020;236;65-74;44;30;74;SEC_236
2020;626;00-02;7;15;22;SEC_626
2020;121;00-02;6;18;24;SEC_121
2020;109;16-17;10;7;17;SEC_109
2020;402;50-64;90;79;169;SEC_402
2020;437;35-49;208;206;414;SEC_437
2020;133;16-17;5;8;13;SEC_133
2020;231;03-11;68;73;141;SEC_231
2020;112;35-49;206;192;398;SEC_112
2020;601;18-24;57;67;124;SEC_601
2020;130;75 i +;100;51;151;SEC_130
2020;322;12-15;39;31;70;SEC_322
2020;115;16-17;11;13;24;SEC_115
2020;304;50-64;149;156;305;SEC_304
2020;526;18-24;88;74;162;SEC_526
2020;329;50-64;150;146;296;SEC_329
2020;234;75 i +;59;40;99;SEC_234
2020;531;12-15;16;19;35;SEC_531
2020;534;18-24;33;43;76;SEC_534
2020;607;50-64;109;98;207;SEC_607
2020;608;18-24;47;43;90;SEC_608
2020;119;18-24;27;32;59;SEC_119
2020;436;35-49;191;223;414;SEC_436
2020;403;00-02;13;11;24;SEC_403
2020;325;00-02;14;13;27;SEC_325
2020;532;00-02;19;18;37;SEC_532
2020;135;50-64;161;148;309;SEC_135
2020;208;18-24;58;63;121;SEC_208
2020;401;00-02;16;10;26;SEC_401
2020;621;03-11;50;55;105;SEC_621
2020;319;00-02;18;26;44;SEC_319
2020;105;16-17;15;10;25;SEC_105
2020;416;12-15;27;39;66;SEC_416
2020;602;03-11;49;62;111;SEC_602
2020;613;35-49;139;132;271;SEC_613
2020;234;18-24;40;51;91;SEC_234
2020;209;50-64;137;101;238;SEC_209
2020;237;00-02;21;21;42;SEC_237
2020;127;50-64;103;85;188;SEC_127
2020;410;75 i +;160;108;268;SEC_410
2020;125;75 i +;82;72;154;SEC_125
2020;435;00-02;14;22;36;SEC_435
2020;412;75 i +;137;97;234;SEC_412
2020;115;65-74;84;68;152;SEC_115
2020;109;03-11;49;40;89;SEC_109
2020;116;18-24;60;55;115;SEC_116
2020;619;16-17;14;10;24;SEC_619
2020;401;25-34;104;99;203;SEC_401
2020;208;35-49;160;166;326;SEC_208
2020;111;35-49;82;87;169;SEC_111
2020;233;75 i +;58;26;84;SEC_233
2020;503;35-49;76;76;152;SEC_503
2020;214;75 i +;112;64;176;SEC_214
2020;248;65-74;45;40;85;SEC_248
2020;311;25-34;117;106;223;SEC_311
2020;325;75 i +;182;109;291;SEC_325
2020;612;16-17;7;12;19;SEC_612
2020;419;12-15;36;51;87;SEC_419
2020;117;12-15;35;38;73;SEC_117
2020;136;12-15;23;24;47;SEC_136
2020;414;16-17;14;16;30;SEC_414
2020;323;35-49;215;221;436;SEC_323
2020;610;16-17;12;12;24;SEC_610
2020;532;16-17;17;16;33;SEC_532
2020;228;03-11;115;92;207;SEC_228
2020;102;18-24;50;52;102;SEC_102
2020;224;75 i +;71;23;94;SEC_224
2020;626;25-34;45;47;92;SEC_626
2020;406;00-02;19;24;43;SEC_406
2020;414;12-15;47;43;90;SEC_414
2020;436;50-64;164;160;324;SEC_436
2020;212;75 i +;75;45;120;SEC_212
2020;610;50-64;106;96;202;SEC_610
2020;411;03-11;39;35;74;SEC_411
2020;109;18-24;43;37;80;SEC_109
2020;212;50-64;133;121;254;SEC_212
2020;129;03-11;33;51;84;SEC_129
2020;137;25-34;76;76;152;SEC_137
2020;234;65-74;32;18;50;SEC_234
2020;322;03-11;47;74;121;SEC_322
2020;214;00-02;35;29;64;SEC_214
2020;216;00-02;7;17;24;SEC_216
2020;510;50-64;113;110;223;SEC_510
2020;613;12-15;19;26;45;SEC_613
2020;315;65-74;93;93;186;SEC_315
2020;435;65-74;39;33;72;SEC_435
2020;138;03-11;28;28;56;SEC_138
2020;423;50-64;113;85;198;SEC_423
2020;121;25-34;53;53;106;SEC_121
2020;532;50-64;129;101;230;SEC_532
2020;622;00-02;11;4;15;SEC_622
2020;231;50-64;133;122;255;SEC_231
2020;622;50-64;87;87;174;SEC_622
2020;232;75 i +;78;51;129;SEC_232
2020;103;50-64;83;77;160;SEC_103
2020;229;35-49;261;266;527;SEC_229
2020;141;16-17;26;19;45;SEC_141
2020;113;50-64;172;151;323;SEC_113
2020;514;00-02;17;21;38;SEC_514
2020;114;65-74;100;77;177;SEC_114
2020;312;65-74;103;53;156;SEC_312
2020;214;35-49;319;321;640;SEC_214
2020;316;50-64;258;169;427;SEC_316
2020;409;16-17;16;26;42;SEC_409
2020;419;75 i +;116;62;178;SEC_419
2020;326;35-49;326;337;663;SEC_326
2020;211;03-11;68;64;132;SEC_211
2020;328;16-17;54;15;69;SEC_328
2020;420;50-64;226;208;434;SEC_420
2020;119;00-02;11;5;16;SEC_119
2020;208;00-02;12;13;25;SEC_208
2020;104;12-15;23;18;41;SEC_104
2020;617;03-11;36;52;88;SEC_617
2020;138;75 i +;57;44;101;SEC_138
2020;123;00-02;12;10;22;SEC_123
2020;228;18-24;92;106;198;SEC_228
2020;410;18-24;63;91;154;SEC_410
2020;441;25-34;147;135;282;SEC_441
2020;119;75 i +;118;82;200;SEC_119
2020;134;35-49;163;168;331;SEC_134
2020;119;03-11;41;30;71;SEC_119
2020;115;50-64;124;122;246;SEC_115
2020;523;16-17;16;16;32;SEC_523
2020;246;12-15;33;24;57;SEC_246
2020;437;50-64;171;146;317;SEC_437
2020;308;50-64;222;197;419;SEC_308
2020;247;18-24;57;49;106;SEC_247
2020;226;03-11;85;83;168;SEC_226
2020;523;35-49;192;194;386;SEC_523
2020;137;03-11;54;54;108;SEC_137
2020;627;03-11;24;34;58;SEC_627
2020;320;18-24;13;7;20;SEC_320
2020;533;16-17;14;21;35;SEC_533
2020;105;00-02;13;12;25;SEC_105
2020;107;12-15;25;28;53;SEC_107
2020;316;12-15;24;30;54;SEC_316
2020;422;65-74;46;36;82;SEC_422
2020;323;65-74;138;125;263;SEC_323
2020;108;00-02;23;15;38;SEC_108
2020;535;25-34;52;61;113;SEC_535
2020;506;25-34;83;96;179;SEC_506
2020;209;00-02;12;12;24;SEC_209
2020;520;75 i +;59;43;102;SEC_520
2020;112;25-34;118;99;217;SEC_112
2020;624;18-24;27;39;66;SEC_624
2020;427;12-15;36;46;82;SEC_427
2020;615;00-02;7;8;15;SEC_615
2020;306;65-74;89;81;170;SEC_306
2020;137;12-15;41;32;73;SEC_137
2020;618;65-74;76;50;126;SEC_618
2020;313;12-15;34;37;71;SEC_313
2020;224;00-02;14;13;27;SEC_224
2020;623;65-74;120;80;200;SEC_623
2020;247;16-17;17;10;27;SEC_247
2020;132;75 i +;123;87;210;SEC_132
2020;224;35-49;164;155;319;SEC_224
2020;313;16-17;19;20;39;SEC_313
2020;601;65-74;107;88;195;SEC_601
2020;134;65-74;67;58;125;SEC_134
2020;306;12-15;26;35;61;SEC_306
2020;608;16-17;16;14;30;SEC_608
2020;529;35-49;190;161;351;SEC_529
2020;630;12-15;9;13;22;SEC_630
2020;508;65-74;53;29;82;SEC_508
2020;223;25-34;117;109;226;SEC_223
2020;601;75 i +;170;130;300;SEC_601
2020;124;00-02;13;7;20;SEC_124
2020;422;75 i +;71;36;107;SEC_422
2020;122;25-34;62;52;114;SEC_122
2020;132;25-34;167;176;343;SEC_132
2020;320;65-74;5;6;11;SEC_320
2020;624;03-11;44;38;82;SEC_624
2020;110;16-17;8;11;19;SEC_110
2020;118;50-64;162;126;288;SEC_118
2020;402;65-74;32;24;56;SEC_402
2020;511;50-64;226;197;423;SEC_511
2020;226;00-02;17;18;35;SEC_226
2020;616;16-17;20;21;41;SEC_616
2020;110;75 i +;101;66;167;SEC_110
2020;521;12-15;15;12;27;SEC_521
2020;320;12-15;28;35;63;SEC_320
2020;129;50-64;104;100;204;SEC_129
2020;602;50-64;104;103;207;SEC_602
2020;308;25-34;103;128;231;SEC_308
2020;425;25-34;100;92;192;SEC_425
2020;220;65-74;64;46;110;SEC_220
2020;106;00-02;9;10;19;SEC_106
2020;117;03-11;57;65;122;SEC_117
2020;303;18-24;45;57;102;SEC_303
2020;318;18-24;29;29;58;SEC_318
2020;326;50-64;91;100;191;SEC_326
2020;326;18-24;36;31;67;SEC_326
2020;221;12-15;34;35;69;SEC_221
2020;133;75 i +;61;33;94;SEC_133
2020;607;18-24;32;34;66;SEC_607
2020;104;03-11;38;46;84;SEC_104
2020;223;65-74;51;36;87;SEC_223
2020;531;18-24;41;42;83;SEC_531
2020;301;75 i +;160;95;255;SEC_301
2020;207;12-15;34;27;61;SEC_207
2020;317;50-64;97;98;195;SEC_317
2020;613;03-11;46;46;92;SEC_613
2020;320;75 i +;73;61;134;SEC_320
2020;302;18-24;35;50;85;SEC_302
2020;234;16-17;9;5;14;SEC_234
2020;312;50-64;172;171;343;SEC_312
2020;521;65-74;107;62;169;SEC_521
2020;616;75 i +;83;43;126;SEC_616
2020;138;00-02;4;12;16;SEC_138
2020;102;25-34;64;61;125;SEC_102
2020;514;35-49;182;195;377;SEC_514
2020;304;03-11;103;112;215;SEC_304
2020;320;03-11;49;54;103;SEC_320
2020;117;00-02;26;22;48;SEC_117
2020;529;75 i +;86;59;145;SEC_529
2020;526;00-02;32;25;57;SEC_526
2020;220;75 i +;94;47;141;SEC_220
2020;305;00-02;12;18;30;SEC_305
2020;209;65-74;35;31;66;SEC_209
2020;204;75 i +;111;52;163;SEC_204
2020;111;16-17;3;6;9;SEC_111
2020;111;25-34;43;36;79;SEC_111
2020;403;12-15;17;20;37;SEC_403
2020;602;25-34;60;59;119;SEC_602
2020;612;75 i +;121;87;208;SEC_612
2020;129;25-34;69;56;125;SEC_129
2020;108;12-15;26;29;55;SEC_108
2020;404;00-02;21;14;35;SEC_404
2020;135;00-02;17;13;30;SEC_135
2020;607;65-74;41;25;66;SEC_607
2020;242;03-11;57;55;112;SEC_242
2020;505;03-11;34;37;71;SEC_505
2020;501;16-17;7;11;18;SEC_501
2020;501;75 i +;67;57;124;SEC_501
2020;245;03-11;57;58;115;SEC_245
2020;405;35-49;246;237;483;SEC_405
2020;249;25-34;90;96;186;SEC_249
2020;327;12-15;24;30;54;SEC_327
2020;623;18-24;43;45;88;SEC_623
2020;311;12-15;20;33;53;SEC_311
2020;312;12-15;26;37;63;SEC_312
2020;321;18-24;82;77;159;SEC_321
2020;412;65-74;101;79;180;SEC_412
2020;210;12-15;21;12;33;SEC_210
2020;528;16-17;11;11;22;SEC_528
2020;221;18-24;88;96;184;SEC_221
2020;212;65-74;58;45;103;SEC_212
2020;120;50-64;210;185;395;SEC_120
2020;226;25-34;134;167;301;SEC_226
2020;313;35-49;213;219;432;SEC_313
2020;623;00-02;8;14;22;SEC_623
2020;622;65-74;60;36;96;SEC_622
2020;117;65-74;143;111;254;SEC_117
2020;311;18-24;60;73;133;SEC_311
2020;246;16-17;20;13;33;SEC_246
2020;236;75 i +;84;48;132;SEC_236
2020;608;35-49;126;154;280;SEC_608
2020;226;18-24;71;82;153;SEC_226
2020;232;65-74;49;41;90;SEC_232
2020;239;75 i +;97;49;146;SEC_239
2020;310;12-15;16;25;41;SEC_310
2020;534;75 i +;69;56;125;SEC_534
2020;406;35-49;171;166;337;SEC_406
2020;141;50-64;96;120;216;SEC_141
2020;242;16-17;8;8;16;SEC_242
2020;502;16-17;12;17;29;SEC_502
2020;320;35-49;167;182;349;SEC_320
2020;318;75 i +;49;35;84;SEC_318
2020;106;50-64;197;147;344;SEC_106
2020;131;16-17;7;8;15;SEC_131
2020;207;35-49;250;241;491;SEC_207
2020;416;65-74;52;44;96;SEC_416
2020;507;12-15;14;17;31;SEC_507
2020;102;35-49;139;154;293;SEC_102
2020;511;00-02;28;33;61;SEC_511
2020;613;75 i +;141;102;243;SEC_613
2020;139;25-34;59;49;108;SEC_139
2020;611;50-64;169;179;348;SEC_611
2020;609;16-17;8;4;12;SEC_609
2020;111;18-24;29;29;58;SEC_111
2020;209;03-11;37;39;76;SEC_209
2020;432;50-64;112;111;223;SEC_432
2020;430;75 i +;61;34;95;SEC_430
2020;511;75 i +;147;95;242;SEC_511
2020;618;12-15;21;26;47;SEC_618
2020;627;18-24;29;19;48;SEC_627
2020;440;50-64;93;93;186;SEC_440
2020;135;75 i +;95;59;154;SEC_135
2020;135;12-15;20;18;38;SEC_135
2020;133;00-02;12;11;23;SEC_133
2020;135;65-74;102;85;187;SEC_135
2020;233;18-24;34;50;84;SEC_233
2020;107;16-17;18;21;39;SEC_107
2020;631;25-34;59;53;112;SEC_631
2020;611;00-02;15;14;29;SEC_611
2020;212;00-02;20;18;38;SEC_212
2020;518;03-11;46;47;93;SEC_518
2020;506;12-15;16;34;50;SEC_506
2020;631;00-02;9;8;17;SEC_631
2020;111;65-74;49;38;87;SEC_111
2020;223;03-11;62;59;121;SEC_223
2020;427;75 i +;88;33;121;SEC_427
2020;301;00-02;9;9;18;SEC_301
2020;530;03-11;83;107;190;SEC_530
2020;239;35-49;172;152;324;SEC_239
2020;528;03-11;49;51;100;SEC_528
2020;237;18-24;52;66;118;SEC_237
2020;607;12-15;12;19;31;SEC_607
2020;232;50-64;104;102;206;SEC_232
2020;607;35-49;96;116;212;SEC_607
2020;616;65-74;126;117;243;SEC_616
2020;606;00-02;5;19;24;SEC_606
2020;530;75 i +;99;55;154;SEC_530
2020;321;03-11;53;80;133;SEC_321
2020;249;03-11;45;39;84;SEC_249
2020;432;35-49;147;163;310;SEC_432
2020;414;75 i +;89;62;151;SEC_414
2020;301;25-34;80;91;171;SEC_301
2020;210;18-24;37;37;74;SEC_210
2020;441;18-24;67;72;139;SEC_441
2020;514;50-64;139;128;267;SEC_514
2020;130;65-74;38;23;61;SEC_130
2020;606;03-11;34;55;89;SEC_606
2020;511;12-15;48;47;95;SEC_511
