AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2014;606;50-64;86;75;161;SEC_606
2014;602;35-49;154;161;315;SEC_602
2014;307;35-49;139;126;265;SEC_307
2014;530;35-49;231;232;463;SEC_530
2014;140;16-17;4;15;19;SEC_140
2014;411;25-34;62;48;110;SEC_411
2014;313;50-64;223;187;410;SEC_313
2014;617;16-17;8;11;19;SEC_617
2014;114;03-11;46;64;110;SEC_114
2014;233;25-34;86;86;172;SEC_233
2014;425;03-11;40;50;90;SEC_425
2014;109;65-74;63;60;123;SEC_109
2014;525;65-74;41;33;74;SEC_525
2014;423;25-34;72;82;154;SEC_423
2014;242;75 i +;77;57;134;SEC_242
2014;406;25-34;99;85;184;SEC_406
2014;534;65-74;57;48;105;SEC_534
2014;532;50-64;117;85;202;SEC_532
2014;106;03-11;58;64;122;SEC_106
2014;505;75 i +;82;66;148;SEC_505
2014;627;16-17;12;7;19;SEC_627
2014;321;16-17;22;13;35;SEC_321
2014;302;18-24;33;43;76;SEC_302
2014;420;03-11;96;72;168;SEC_420
2014;201;75 i +;63;42;105;SEC_201
2014;238;00-02;19;21;40;SEC_238
2014;530;00-02;13;39;52;SEC_530
2014;226;03-11;74;65;139;SEC_226
2014;312;03-11;55;69;124;SEC_312
2014;317;65-74;33;32;65;SEC_317
2014;602;75 i +;65;59;124;SEC_602
2014;437;18-24;52;55;107;SEC_437
2014;207;03-11;75;75;150;SEC_207
2014;320;16-17;10;11;21;SEC_320
2014;101;16-17;21;19;40;SEC_101
2014;212;25-34;104;106;210;SEC_212
2014;506;50-64;206;144;350;SEC_506
2014;531;75 i +;46;35;81;SEC_531
2014;508;12-15;23;21;44;SEC_508
2014;134;65-74;70;58;128;SEC_134
2014;136;16-17;7;15;22;SEC_136
2014;440;16-17;4;5;9;SEC_440
2014;507;50-64;79;63;142;SEC_507
2014;204;18-24;67;62;129;SEC_204
2014;304;75 i +;109;59;168;SEC_304
2014;605;65-74;164;115;279;SEC_605
2014;305;35-49;175;177;352;SEC_305
2014;232;35-49;122;131;253;SEC_232
2014;632;18-24;30;42;72;SEC_632
2014;320;03-11;7;5;12;SEC_320
2014;248;65-74;44;36;80;SEC_248
2014;117;12-15;35;34;69;SEC_117
2014;618;25-34;46;55;101;SEC_618
2014;435;12-15;16;16;32;SEC_435
2014;610;18-24;29;43;72;SEC_610
2014;113;18-24;44;61;105;SEC_113
2014;128;50-64;79;81;160;SEC_128
2014;309;50-64;99;78;177;SEC_309
2014;440;35-49;111;114;225;SEC_440
2014;505;03-11;32;34;66;SEC_505
2014;619;00-02;10;15;25;SEC_619
2014;229;75 i +;90;52;142;SEC_229
2014;530;03-11;66;82;148;SEC_530
2014;613;50-64;57;68;125;SEC_613
2014;323;12-15;45;34;79;SEC_323
2014;216;18-24;49;40;89;SEC_216
2014;140;35-49;120;125;245;SEC_140
2014;631;16-17;7;7;14;SEC_631
2014;106;25-34;121;115;236;SEC_106
2014;526;03-11;69;94;163;SEC_526
2014;130;12-15;22;18;40;SEC_130
2014;319;65-74;66;70;136;SEC_319
2014;312;65-74;132;95;227;SEC_312
2014;118;18-24;70;53;123;SEC_118
2014;116;03-11;56;55;111;SEC_116
2014;240;00-02;19;18;37;SEC_240
2014;529;50-64;81;90;171;SEC_529
2014;314;12-15;34;30;64;SEC_314
2014;630;65-74;73;60;133;SEC_630
2014;327;50-64;171;138;309;SEC_327
2014;311;00-02;8;22;30;SEC_311
2014;247;25-34;94;93;187;SEC_247
2014;611;75 i +;89;73;162;SEC_611
2014;123;65-74;58;58;116;SEC_123
2014;430;03-11;58;58;116;SEC_430
2014;233;00-02;14;17;31;SEC_233
2014;502;25-34;97;108;205;SEC_502
2014;414;00-02;27;27;54;SEC_414
2014;133;16-17;5;6;11;SEC_133
2014;124;50-64;87;70;157;SEC_124
2014;612;12-15;13;19;32;SEC_612
2014;316;18-24;84;88;172;SEC_316
2014;403;75 i +;89;74;163;SEC_403
2014;231;00-02;24;19;43;SEC_231
2014;307;16-17;10;11;21;SEC_307
2014;626;65-74;77;53;130;SEC_626
2014;503;25-34;35;49;84;SEC_503
2014;406;18-24;64;50;114;SEC_406
2014;529;03-11;66;52;118;SEC_529
2014;304;25-34;308;257;565;SEC_304
2014;120;50-64;205;193;398;SEC_120
2014;304;03-11;163;158;321;SEC_304
2014;411;75 i +;96;75;171;SEC_411
2014;138;03-11;24;22;46;SEC_138
2014;116;50-64;139;111;250;SEC_116
2014;133;18-24;19;21;40;SEC_133
2014;131;00-02;20;12;32;SEC_131
2014;139;65-74;51;49;100;SEC_139
2014;537;65-74;85;66;151;SEC_537
2014;138;16-17;11;5;16;SEC_138
2014;503;65-74;47;54;101;SEC_503
2014;433;75 i +;90;46;136;SEC_433
2014;601;12-15;28;29;57;SEC_601
2014;246;50-64;93;88;181;SEC_246
2014;520;18-24;29;32;61;SEC_520
2014;246;03-11;58;46;104;SEC_246
2014;511;65-74;103;84;187;SEC_511
2014;432;00-02;19;18;37;SEC_432
2014;608;00-02;17;15;32;SEC_608
2014;233;03-11;35;37;72;SEC_233
2014;433;50-64;138;154;292;SEC_433
2014;418;12-15;31;27;58;SEC_418
2014;228;18-24;88;89;177;SEC_228
2014;118;25-34;96;87;183;SEC_118
2014;309;16-17;9;7;16;SEC_309
2014;139;03-11;32;35;67;SEC_139
2014;537;03-11;43;37;80;SEC_537
2014;301;35-49;387;404;791;SEC_301
2014;209;00-02;9;11;20;SEC_209
2014;523;12-15;18;14;32;SEC_523
2014;523;25-34;96;104;200;SEC_523
2014;425;75 i +;74;43;117;SEC_425
2014;616;12-15;41;59;100;SEC_616
2014;109;50-64;129;116;245;SEC_109
2014;612;75 i +;67;48;115;SEC_612
2014;308;18-24;63;82;145;SEC_308
2014;317;25-34;82;96;178;SEC_317
2014;133;35-49;90;102;192;SEC_133
2014;247;65-74;60;43;103;SEC_247
2014;211;50-64;116;99;215;SEC_211
2014;602;12-15;22;30;52;SEC_602
2014;538;75 i +;98;62;160;SEC_538
2014;602;00-02;20;19;39;SEC_602
2014;615;65-74;108;78;186;SEC_615
2014;224;18-24;38;49;87;SEC_224
2014;626;75 i +;60;47;107;SEC_626
2014;601;25-34;104;120;224;SEC_601
2014;123;00-02;13;20;33;SEC_123
2014;325;65-74;125;110;235;SEC_325
2014;245;65-74;49;25;74;SEC_245
2014;238;25-34;68;71;139;SEC_238
2014;111;18-24;30;23;53;SEC_111
2014;631;50-64;83;59;142;SEC_631
2014;327;75 i +;27;13;40;SEC_327
2014;510;03-11;43;43;86;SEC_510
2014;431;65-74;66;47;113;SEC_431
2014;223;16-17;11;8;19;SEC_223
2014;121;03-11;39;45;84;SEC_121
2014;116;00-02;17;15;32;SEC_116
2014;402;03-11;45;45;90;SEC_402
2014;531;25-34;74;65;139;SEC_531
2014;421;12-15;23;20;43;SEC_421
2014;139;25-34;56;61;117;SEC_139
2014;140;65-74;50;47;97;SEC_140
2014;609;35-49;107;105;212;SEC_609
2014;118;00-02;18;27;45;SEC_118
2014;423;00-02;13;13;26;SEC_423
2014;310;12-15;14;16;30;SEC_310
2014;132;35-49;232;252;484;SEC_132
2014;537;35-49;143;117;260;SEC_537
2014;242;50-64;84;83;167;SEC_242
2014;205;00-02;10;6;16;SEC_205
2014;237;00-02;31;20;51;SEC_237
2014;129;75 i +;88;60;148;SEC_129
2014;613;03-11;47;58;105;SEC_613
2014;106;00-02;22;19;41;SEC_106
2014;441;65-74;118;99;217;SEC_441
2014;202;50-64;129;98;227;SEC_202
2014;412;03-11;50;53;103;SEC_412
2014;502;35-49;181;199;380;SEC_502
2014;122;03-11;41;46;87;SEC_122
2014;537;12-15;26;19;45;SEC_537
2014;305;16-17;20;18;38;SEC_305
2014;118;12-15;31;17;48;SEC_118
2014;102;03-11;68;59;127;SEC_102
2014;414;75 i +;88;64;152;SEC_414
2014;406;65-74;81;67;148;SEC_406
2014;504;35-49;119;119;238;SEC_504
2014;404;75 i +;90;52;142;SEC_404
2014;614;12-15;16;12;28;SEC_614
2014;318;75 i +;38;24;62;SEC_318
2014;106;65-74;96;113;209;SEC_106
2014;526;25-34;146;160;306;SEC_526
2014;409;03-11;74;80;154;SEC_409
2014;623;16-17;10;15;25;SEC_623
2014;114;50-64;149;125;274;SEC_114
2014;107;18-24;35;62;97;SEC_107
2014;314;65-74;109;90;199;SEC_314
2014;223;18-24;63;52;115;SEC_223
2014;311;25-34;114;107;221;SEC_311
2014;615;00-02;12;12;24;SEC_615
2014;243;50-64;121;139;260;SEC_243
2014;326;25-34;167;129;296;SEC_326
2014;102;25-34;77;65;142;SEC_102
2014;528;18-24;49;44;93;SEC_528
2014;237;65-74;68;51;119;SEC_237
2014;105;35-49;140;134;274;SEC_105
2014;622;16-17;3;10;13;SEC_622
2014;513;16-17;14;14;28;SEC_513
2014;326;75 i +;4;2;6;SEC_326
2014;112;50-64;165;154;319;SEC_112
2014;118;16-17;13;13;26;SEC_118
2014;135;16-17;10;11;21;SEC_135
2014;317;03-11;62;63;125;SEC_317
2014;318;18-24;20;34;54;SEC_318
2014;305;25-34;106;137;243;SEC_305
2014;538;03-11;59;55;114;SEC_538
2014;126;35-49;116;115;231;SEC_126
2014;234;12-15;10;13;23;SEC_234
2014;205;75 i +;84;52;136;SEC_205
2014;319;00-02;22;28;50;SEC_319
2014;521;75 i +;61;56;117;SEC_521
2014;101;18-24;48;53;101;SEC_101
2014;249;18-24;43;37;80;SEC_249
2014;435;75 i +;75;37;112;SEC_435
2014;427;16-17;13;17;30;SEC_427
2014;132;75 i +;111;72;183;SEC_132
2014;506;00-02;22;16;38;SEC_506
2014;513;03-11;86;76;162;SEC_513
2014;605;16-17;13;15;28;SEC_605
2014;526;75 i +;86;56;142;SEC_526
2014;531;18-24;41;37;78;SEC_531
2014;315;25-34;132;137;269;SEC_315
2014;214;65-74;97;59;156;SEC_214
2014;528;03-11;51;55;106;SEC_528
2014;128;03-11;45;52;97;SEC_128
2014;422;16-17;11;13;24;SEC_422
2014;140;75 i +;58;42;100;SEC_140
2014;221;50-64;154;157;311;SEC_221
2014;208;00-02;16;14;30;SEC_208
2014;422;35-49;140;145;285;SEC_422
2014;320;50-64;104;112;216;SEC_320
2014;506;16-17;13;13;26;SEC_506
2014;236;16-17;8;9;17;SEC_236
2014;136;25-34;82;59;141;SEC_136
2014;117;65-74;120;92;212;SEC_117
2014;228;00-02;30;24;54;SEC_228
2014;231;50-64;77;76;153;SEC_231
2014;502;12-15;29;23;52;SEC_502
2014;313;16-17;16;16;32;SEC_313
2014;304;16-17;48;17;65;SEC_304
2014;530;16-17;9;11;20;SEC_530
2014;618;03-11;53;49;102;SEC_618
2014;234;03-11;38;33;71;SEC_234
2014;130;35-49;145;129;274;SEC_130
2014;305;50-64;189;180;369;SEC_305
2014;419;16-17;13;26;39;SEC_419
2014;303;35-49;191;205;396;SEC_303
2014;247;50-64;115;106;221;SEC_247
2014;217;03-11;45;60;105;SEC_217
2014;232;50-64;90;73;163;SEC_232
2014;135;50-64;165;142;307;SEC_135
2014;505;18-24;25;22;47;SEC_505
2014;605;03-11;77;79;156;SEC_605
2014;529;25-34;81;84;165;SEC_529
2014;114;00-02;20;16;36;SEC_114
2014;419;12-15;39;33;72;SEC_419
2014;208;18-24;52;53;105;SEC_208
2014;432;18-24;39;37;76;SEC_432
2014;613;35-49;147;155;302;SEC_613
2014;609;75 i +;44;30;74;SEC_609
2014;425;25-34;92;100;192;SEC_425
2014;136;12-15;26;20;46;SEC_136
2014;301;00-02;43;42;85;SEC_301
2014;233;75 i +;57;35;92;SEC_233
2014;201;35-49;213;212;425;SEC_201
2014;236;50-64;82;68;150;SEC_236
2014;213;50-64;86;75;161;SEC_213
2014;121;35-49;112;118;230;SEC_121
2014;418;00-02;20;18;38;SEC_418
2014;431;12-15;30;36;66;SEC_431
2014;531;12-15;14;13;27;SEC_531
2014;401;03-11;39;51;90;SEC_401
2014;248;25-34;90;95;185;SEC_248
2014;435;25-34;98;78;176;SEC_435
2014;212;16-17;15;11;26;SEC_212
2014;317;35-49;134;187;321;SEC_317
2014;611;18-24;56;61;117;SEC_611
2014;115;00-02;21;14;35;SEC_115
2014;528;00-02;18;13;31;SEC_528
2014;302;00-02;21;18;39;SEC_302
2014;409;18-24;83;82;165;SEC_409
2014;324;50-64;68;69;137;SEC_324
2014;246;65-74;42;35;77;SEC_246
2014;315;35-49;259;256;515;SEC_315
2014;435;16-17;6;12;18;SEC_435
2014;410;65-74;110;98;208;SEC_410
2014;625;65-74;85;80;165;SEC_625
2014;249;12-15;17;22;39;SEC_249
2014;632;35-49;106;120;226;SEC_632
2014;101;50-64;155;159;314;SEC_101
2014;204;00-02;13;26;39;SEC_204
2014;243;75 i +;108;71;179;SEC_243
2014;202;25-34;151;148;299;SEC_202
2014;121;65-74;24;20;44;SEC_121
2014;133;75 i +;59;34;93;SEC_133
2014;414;50-64;131;129;260;SEC_414
2014;312;12-15;20;23;43;SEC_312
2014;631;75 i +;59;39;98;SEC_631
2014;433;35-49;220;257;477;SEC_433
2014;610;35-49;122;134;256;SEC_610
2014;517;12-15;34;49;83;SEC_517
2014;231;18-24;33;41;74;SEC_231
2014;426;16-17;15;9;24;SEC_426
2014;615;12-15;17;10;27;SEC_615
2014;238;18-24;34;37;71;SEC_238
2014;246;00-02;18;18;36;SEC_246
2014;114;12-15;24;26;50;SEC_114
2014;441;12-15;34;32;66;SEC_441
2014;231;65-74;45;33;78;SEC_231
2014;326;18-24;15;16;31;SEC_326
2014;614;18-24;25;29;54;SEC_614
2014;436;35-49;196;231;427;SEC_436
2014;233;16-17;6;11;17;SEC_233
2014;502;03-11;65;63;128;SEC_502
2014;249;16-17;8;10;18;SEC_249
2014;214;75 i +;119;75;194;SEC_214
2014;627;18-24;11;26;37;SEC_627
2014;213;18-24;35;38;73;SEC_213
2014;436;12-15;38;34;72;SEC_436
2014;432;16-17;10;17;27;SEC_432
2014;107;12-15;24;17;41;SEC_107
2014;506;75 i +;97;73;170;SEC_506
2014;138;50-64;97;82;179;SEC_138
2014;314;75 i +;90;58;148;SEC_314
2014;136;00-02;21;20;41;SEC_136
2014;220;16-17;13;17;30;SEC_220
2014;616;16-17;22;33;55;SEC_616
2014;418;50-64;109;112;221;SEC_418
2014;214;25-34;196;156;352;SEC_214
2014;137;03-11;86;60;146;SEC_137
2014;405;65-74;102;55;157;SEC_405
2014;132;25-34;149;149;298;SEC_132
2014;201;16-17;6;12;18;SEC_201
2014;126;03-11;44;39;83;SEC_126
2014;517;65-74;77;52;129;SEC_517
2014;416;03-11;61;75;136;SEC_416
2014;119;35-49;121;137;258;SEC_119
2014;229;16-17;22;20;42;SEC_229
2014;121;16-17;9;7;16;SEC_121
2014;308;75 i +;102;80;182;SEC_308
2014;207;50-64;168;144;312;SEC_207
2014;507;00-02;7;10;17;SEC_507
2014;108;50-64;146;127;273;SEC_108
2014;134;00-02;18;24;42;SEC_134
2014;401;35-49;121;126;247;SEC_401
2014;313;03-11;88;86;174;SEC_313
2014;436;65-74;65;53;118;SEC_436
2014;119;12-15;7;16;23;SEC_119
2014;320;00-02;5;5;10;SEC_320
2014;422;03-11;49;61;110;SEC_422
2014;205;16-17;10;12;22;SEC_205
2014;304;65-74;83;66;149;SEC_304
2014;226;35-49;243;223;466;SEC_226
2014;124;12-15;11;10;21;SEC_124
2014;325;25-34;93;93;186;SEC_325
2014;122;50-64;55;48;103;SEC_122
2014;520;35-49;98;99;197;SEC_520
2014;313;35-49;230;215;445;SEC_313
2014;617;35-49;109;141;250;SEC_617
2014;138;00-02;10;16;26;SEC_138
2014;327;18-24;38;35;73;SEC_327
2014;504;00-02;15;6;21;SEC_504
2014;138;12-15;11;10;21;SEC_138
2014;433;12-15;30;32;62;SEC_433
2014;431;35-49;195;246;441;SEC_431
2014;221;35-49;255;274;529;SEC_221
2014;103;16-17;10;6;16;SEC_103
2014;213;25-34;78;81;159;SEC_213
2014;436;16-17;12;16;28;SEC_436
2014;238;35-49;120;133;253;SEC_238
2014;121;25-34;57;42;99;SEC_121
2014;104;35-49;105;120;225;SEC_104
2014;226;25-34;126;127;253;SEC_226
2014;506;25-34;88;101;189;SEC_506
2014;403;50-64;107;94;201;SEC_403
2014;625;50-64;190;150;340;SEC_625
2014;533;03-11;82;100;182;SEC_533
2014;111;16-17;1;10;11;SEC_111
2014;306;16-17;21;16;37;SEC_306
2014;126;00-02;13;13;26;SEC_126
2014;127;18-24;20;29;49;SEC_127
2014;103;75 i +;51;32;83;SEC_103
2014;208;75 i +;222;119;341;SEC_208
2014;124;75 i +;48;40;88;SEC_124
2014;612;25-34;47;41;88;SEC_612
2014;239;75 i +;94;53;147;SEC_239
2014;216;75 i +;75;57;132;SEC_216
2014;435;00-02;11;20;31;SEC_435
2014;423;35-49;107;116;223;SEC_423
2014;223;12-15;19;17;36;SEC_223
2014;313;12-15;38;40;78;SEC_313
2014;209;18-24;34;47;81;SEC_209
2014;327;03-11;43;63;106;SEC_327
2014;204;50-64;135;131;266;SEC_204
2014;232;03-11;34;54;88;SEC_232
2014;308;00-02;25;18;43;SEC_308
2014;115;25-34;66;60;126;SEC_115
2014;533;12-15;41;27;68;SEC_533
2014;119;25-34;77;64;141;SEC_119
2014;530;12-15;26;20;46;SEC_530
2014;610;00-02;9;10;19;SEC_610
2014;410;00-02;10;17;27;SEC_410
2014;405;16-17;11;18;29;SEC_405
2014;240;16-17;24;16;40;SEC_240
2014;201;50-64;94;78;172;SEC_201
2014;234;00-02;15;15;30;SEC_234
2014;518;16-17;14;9;23;SEC_518
2014;532;00-02;22;19;41;SEC_532
2014;431;25-34;116;124;240;SEC_431
2014;208;65-74;112;89;201;SEC_208
2014;414;12-15;38;31;69;SEC_414
2014;202;00-02;16;32;48;SEC_202
2014;122;16-17;8;8;16;SEC_122
2014;609;25-34;36;38;74;SEC_609
2014;318;03-11;27;36;63;SEC_318
2014;131;16-17;9;4;13;SEC_131
2014;105;00-02;16;13;29;SEC_105
2014;440;12-15;14;11;25;SEC_440
2014;616;50-64;227;198;425;SEC_616
2014;311;35-49;163;220;383;SEC_311
2014;112;18-24;57;56;113;SEC_112
2014;211;18-24;49;45;94;SEC_211
2014;412;12-15;22;20;42;SEC_412
2014;441;03-11;78;75;153;SEC_441
2014;606;18-24;32;36;68;SEC_606
2014;623;18-24;31;37;68;SEC_623
2014;249;25-34;80;90;170;SEC_249
2014;249;00-02;13;17;30;SEC_249
2014;426;03-11;43;51;94;SEC_426
2014;130;25-34;56;58;114;SEC_130
2014;139;00-02;8;9;17;SEC_139
2014;511;25-34;179;168;347;SEC_511
2014;210;25-34;42;53;95;SEC_210
2014;622;25-34;37;43;80;SEC_622
2014;249;65-74;48;43;91;SEC_249
2014;610;25-34;51;58;109;SEC_610
2014;122;12-15;12;17;29;SEC_122
2014;611;65-74;126;95;221;SEC_611
2014;204;65-74;67;53;120;SEC_204
2014;427;25-34;142;132;274;SEC_427
2014;232;16-17;11;12;23;SEC_232
2014;103;25-34;47;42;89;SEC_103
2014;423;16-17;5;9;14;SEC_423
2014;526;18-24;72;53;125;SEC_526
2014;302;03-11;40;38;78;SEC_302
2014;247;12-15;28;23;51;SEC_247
2014;314;16-17;20;14;34;SEC_314
2014;128;75 i +;55;38;93;SEC_128
2014;212;35-49;193;167;360;SEC_212
2014;403;35-49;117;134;251;SEC_403
2014;135;18-24;48;39;87;SEC_135
2014;318;12-15;10;16;26;SEC_318
2014;101;12-15;32;28;60;SEC_101
2014;204;25-34;110;115;225;SEC_204
2014;404;16-17;19;17;36;SEC_404
2014;537;25-34;107;86;193;SEC_537
2014;631;12-15;12;15;27;SEC_631
2014;213;03-11;40;48;88;SEC_213
2014;217;25-34;106;115;221;SEC_217
2014;305;00-02;22;11;33;SEC_305
2014;106;75 i +;77;34;111;SEC_106
2014;128;25-34;64;66;130;SEC_128
2014;409;65-74;94;73;167;SEC_409
2014;130;75 i +;95;61;156;SEC_130
2014;532;18-24;44;55;99;SEC_532
2014;612;65-74;120;80;200;SEC_612
2014;133;50-64;87;64;151;SEC_133
2014;622;18-24;26;35;61;SEC_622
2014;245;16-17;12;9;21;SEC_245
2014;135;65-74;82;80;162;SEC_135
2014;325;16-17;18;16;34;SEC_325
2014;416;12-15;34;25;59;SEC_416
2014;322;35-49;184;176;360;SEC_322
2014;237;25-34;118;101;219;SEC_237
2014;319;50-64;152;126;278;SEC_319
2014;323;50-64;204;184;388;SEC_323
2014;128;65-74;68;47;115;SEC_128
2014;104;65-74;40;35;75;SEC_104
2014;623;50-64;137;118;255;SEC_623
2014;631;00-02;11;13;24;SEC_631
2014;134;16-17;15;9;24;SEC_134
2014;606;75 i +;77;62;139;SEC_606
2014;529;12-15;17;31;48;SEC_529
2014;632;00-02;10;11;21;SEC_632
2014;534;50-64;80;73;153;SEC_534
2014;419;75 i +;105;81;186;SEC_419
2014;313;65-74;99;79;178;SEC_313
2014;112;75 i +;65;36;101;SEC_112
2014;621;00-02;15;21;36;SEC_621
2014;239;00-02;11;14;25;SEC_239
2014;320;35-49;27;41;68;SEC_320
2014;608;65-74;78;57;135;SEC_608
2014;131;75 i +;73;55;128;SEC_131
2014;305;75 i +;92;51;143;SEC_305
2014;109;35-49;126;121;247;SEC_109
2014;611;16-17;11;11;22;SEC_611
2014;524;25-34;91;106;197;SEC_524
2014;239;18-24;31;38;69;SEC_239
2014;410;12-15;26;33;59;SEC_410
2014;113;65-74;77;88;165;SEC_113
2014;411;03-11;33;29;62;SEC_411
2014;108;12-15;35;24;59;SEC_108
2014;220;75 i +;97;61;158;SEC_220
2014;126;25-34;60;56;116;SEC_126
2014;632;16-17;8;6;14;SEC_632
2014;226;12-15;31;28;59;SEC_226
2014;520;16-17;4;9;13;SEC_520
2014;106;18-24;40;54;94;SEC_106
2014;242;12-15;16;17;33;SEC_242
2014;303;16-17;12;14;26;SEC_303
2014;402;35-49;134;118;252;SEC_402
2014;427;35-49;231;226;457;SEC_427
2014;619;12-15;19;13;32;SEC_619
2014;402;65-74;44;30;74;SEC_402
2014;520;03-11;39;42;81;SEC_520
2014;248;18-24;43;46;89;SEC_248
2014;441;75 i +;113;69;182;SEC_441
2014;247;03-11;70;74;144;SEC_247
2014;613;65-74;142;103;245;SEC_613
2014;619;25-34;56;79;135;SEC_619
2014;102;18-24;40;51;91;SEC_102
2014;242;18-24;29;33;62;SEC_242
2014;505;65-74;155;127;282;SEC_505
2014;607;25-34;67;57;124;SEC_607
2014;421;50-64;85;75;160;SEC_421
2014;615;25-34;42;34;76;SEC_615
2014;122;25-34;55;45;100;SEC_122
2014;221;25-34;133;153;286;SEC_221
2014;134;75 i +;75;38;113;SEC_134
2014;422;00-02;18;18;36;SEC_422
2014;426;12-15;21;15;36;SEC_426
2014;229;50-64;138;133;271;SEC_229
2014;201;65-74;53;38;91;SEC_201
2014;532;16-17;6;9;15;SEC_532
2014;405;03-11;80;75;155;SEC_405
2014;240;50-64;135;135;270;SEC_240
2014;420;12-15;25;44;69;SEC_420
2014;322;12-15;25;31;56;SEC_322
2014;309;25-34;109;92;201;SEC_309
2014;407;65-74;45;33;78;SEC_407
2014;437;16-17;15;13;28;SEC_437
2014;622;12-15;10;21;31;SEC_622
2014;209;75 i +;78;55;133;SEC_209
2014;508;25-34;110;108;218;SEC_508
2014;136;65-74;64;63;127;SEC_136
2014;314;00-02;28;24;52;SEC_314
2014;430;75 i +;52;36;88;SEC_430
2014;437;35-49;187;221;408;SEC_437
2014;403;00-02;17;13;30;SEC_403
2014;623;65-74;125;97;222;SEC_623
2014;201;12-15;21;21;42;SEC_201
2014;621;50-64;163;106;269;SEC_621
2014;307;25-34;79;91;170;SEC_307
2014;610;50-64;79;72;151;SEC_610
2014;622;00-02;7;7;14;SEC_622
2014;617;25-34;49;49;98;SEC_617
2014;208;03-11;33;52;85;SEC_208
2014;523;50-64;87;115;202;SEC_523
2014;601;03-11;69;87;156;SEC_601
2014;440;75 i +;63;58;121;SEC_440
2014;525;50-64;68;64;132;SEC_525
2014;610;75 i +;72;62;134;SEC_610
2014;503;18-24;21;27;48;SEC_503
2014;322;00-02;26;29;55;SEC_322
2014;313;25-34;114;115;229;SEC_313
2014;529;75 i +;94;64;158;SEC_529
2014;426;50-64;73;79;152;SEC_426
2014;420;35-49;223;261;484;SEC_420
2014;133;12-15;17;11;28;SEC_133
2014;132;18-24;64;73;137;SEC_132
2014;605;18-24;44;40;84;SEC_605
2014;320;65-74;1;2;3;SEC_320
2014;101;75 i +;54;36;90;SEC_101
2014;508;16-17;13;12;25;SEC_508
2014;209;65-74;41;28;69;SEC_209
2014;605;50-64;132;91;223;SEC_605
2014;602;03-11;58;69;127;SEC_602
2014;625;00-02;10;13;23;SEC_625
2014;104;18-24;30;24;54;SEC_104
2014;229;18-24;70;88;158;SEC_229
2014;322;25-34;93;80;173;SEC_322
2014;401;75 i +;98;49;147;SEC_401
2014;421;03-11;45;48;93;SEC_421
2014;501;35-49;112;117;229;SEC_501
2014;626;03-11;32;37;69;SEC_626
2014;614;50-64;76;70;146;SEC_614
2014;120;12-15;33;42;75;SEC_120
2014;110;50-64;122;102;224;SEC_110
2014;617;65-74;65;46;111;SEC_617
2014;132;65-74;112;134;246;SEC_132
2014;531;65-74;48;33;81;SEC_531
2014;521;16-17;7;6;13;SEC_521
2014;228;35-49;295;318;613;SEC_228
2014;615;18-24;21;25;46;SEC_615
2014;210;35-49;92;89;181;SEC_210
2014;416;35-49;187;180;367;SEC_416
2014;248;35-49;165;179;344;SEC_248
2014;513;50-64;107;116;223;SEC_513
2014;520;65-74;48;44;92;SEC_520
2014;125;16-17;13;15;28;SEC_125
2014;209;12-15;17;12;29;SEC_209
2014;248;12-15;16;18;34;SEC_248
2014;607;50-64;88;86;174;SEC_607
2014;612;16-17;8;13;21;SEC_612
2014;221;18-24;88;76;164;SEC_221
2014;106;35-49;178;186;364;SEC_106
2014;626;25-34;50;43;93;SEC_626
2014;248;50-64;109;110;219;SEC_248
2014;207;16-17;14;15;29;SEC_207
2014;126;12-15;24;19;43;SEC_126
2014;621;25-34;81;83;164;SEC_621
2014;430;18-24;33;42;75;SEC_430
2014;114;65-74;127;92;219;SEC_114
2014;513;25-34;96;83;179;SEC_513
2014;210;16-17;8;8;16;SEC_210
2014;132;16-17;21;24;45;SEC_132
2014;627;25-34;50;63;113;SEC_627
2014;127;35-49;102;109;211;SEC_127
2014;221;16-17;11;17;28;SEC_221
2014;117;25-34;110;129;239;SEC_117
2014;234;50-64;84;76;160;SEC_234
2014;510;50-64;82;71;153;SEC_510
2014;326;12-15;10;10;20;SEC_326
2014;236;65-74;68;39;107;SEC_236
2014;517;35-49;257;298;555;SEC_517
2014;310;18-24;28;27;55;SEC_310
2014;204;12-15;26;18;44;SEC_204
2014;314;35-49;269;272;541;SEC_314
2014;407;75 i +;95;49;144;SEC_407
2014;326;16-17;5;5;10;SEC_326
2014;202;75 i +;80;60;140;SEC_202
2014;622;03-11;27;39;66;SEC_622
2014;236;75 i +;100;51;151;SEC_236
2014;423;03-11;45;41;86;SEC_423
2014;615;50-64;52;38;90;SEC_615
2014;626;35-49;98;104;202;SEC_626
2014;234;16-17;8;7;15;SEC_234
2014;117;75 i +;84;50;134;SEC_117
2014;214;03-11;97;105;202;SEC_214
2014;108;35-49;193;160;353;SEC_108
2014;239;03-11;34;47;81;SEC_239
2014;316;50-64;368;304;672;SEC_316
2014;313;00-02;23;20;43;SEC_313
2014;246;16-17;9;11;20;SEC_246
2014;411;65-74;77;57;134;SEC_411
2014;306;03-11;66;54;120;SEC_306
2014;116;18-24;44;36;80;SEC_116
2014;228;50-64;142;162;304;SEC_228
2014;101;25-34;97;89;186;SEC_101
2014;116;12-15;24;20;44;SEC_116
